id_user,outlier?,in_post?,font_familiarity,font,device,device_code,age,gender,language,lang_comf,Start,Stop,minutes,WPM,avg_comp
3,0,0,3,utopia,Desktop,4,51,male,English,Very comfortable,9/13/2019,9/13/2019,36.6,266.4,1.00
4,0,0,2,noto_sans,Laptop,3,33,,English,Very comfortable,9/13/2019,9/13/2019,18.2,463.7,1.00
5,0,0,3,calibri,Laptop,3,26,Male,English,Very comfortable,9/13/2019,9/13/2019,22.4,303.0,0.90
6,0,0,2,poynter_gothic_text,Laptop,3,32,female,English,Very comfortable,9/13/2019,9/13/2019,25.9,195.4,0.80
7,0,0,2,helvetica,Laptop,3,27,female,English,Very comfortable,9/13/2019,9/13/2019,29.3,198.9,0.90
9,0,0,2,calibri,Laptop,3,22,Female,English,Very comfortable,9/13/2019,9/13/2019,21.7,327.6,1.00
10,0,0,3,roboto,Desktop,4,40,Female,English,Very comfortable,9/13/2019,9/13/2019,25.7,205.6,0.80
12,0,0,3,noto_sans,Laptop,3,37,female,English,Very comfortable,9/13/2019,9/13/2019,27.5,207.8,1.00
13,0,0,3,noto_sans,Laptop,3,29,Male,German,Very comfortable,9/13/2019,9/13/2019,43.4,162.7,0.92
14,0,0,3,utopia,Desktop,4,30,female,English,Very comfortable,9/13/2019,9/13/2019,31.5,270.6,1.00
19,0,0,3,open_sans,Laptop,3,21,Female,English,Very comfortable,9/13/2019,9/13/2019,23.4,365.5,0.90
22,0,0,3,times,Desktop,4,26,Female,English,Very comfortable,9/13/2019,9/13/2019,29.4,341.9,0.83
23,0,0,1,utopia,Desktop,4,33,Male,English,Very comfortable,9/13/2019,9/13/2019,26.0,268.5,0.90
24,0,0,3,arial,Desktop,4,60,male,English,Very comfortable,9/13/2019,9/13/2019,42.7,172.5,1.00
25,0,0,2,open_sans,Desktop,4,31,Male,English,Very comfortable,9/13/2019,9/13/2019,24.7,357.1,1.00
28,0,0,2,avantgarde,Laptop,3,32,Female,English,Very comfortable,9/13/2019,9/13/2019,31.2,218.1,0.80
29,0,0,1,open_sans,Laptop,3,25,Male,Spanish,Very comfortable,9/13/2019,9/13/2019,47.6,131.4,0.90
30,0,0,2,helvetica,Desktop,4,30,Male,English,Very comfortable,9/13/2019,9/13/2019,19.9,363.8,0.83
32,0,0,3,garamond,Desktop,4,31,female,English,Very comfortable,9/13/2019,9/13/2019,26.3,299.4,0.90
35,0,0,1,open_sans,Desktop,4,37,Female,Thai,Very comfortable,9/13/2019,9/13/2019,30.0,169.2,0.90
37,0,0,2,noto_sans,Laptop,3,24,Male,English,Very comfortable,9/13/2019,9/13/2019,18.7,338.3,0.83
38,0,0,2,avenir_next,Laptop,3,34,male,English,Very comfortable,9/13/2019,9/13/2019,37.6,319.0,1.00
41,0,0,2,calibri,Laptop,3,39,Male,English,Very comfortable,9/13/2019,9/13/2019,32.9,155.8,0.90
42,0,0,1,lato,Desktop,4,40,female,English,Very comfortable,9/13/2019,9/13/2019,22.7,308.7,1.00
44,0,0,3,times,Desktop,4,42,Male,English,Very comfortable,9/13/2019,9/13/2019,39.4,340.3,0.92
49,0,0,2,garamond,Laptop,3,25,Female,English,Very comfortable,9/13/2019,9/13/2019,25.5,211.9,0.80
50,0,0,2,montserrat,Laptop,3,39,male,English,Very comfortable,9/13/2019,9/13/2019,29.8,265.9,0.90
53,0,0,2,arial,Desktop,4,52,Male,English,Very comfortable,9/13/2019,9/13/2019,37.8,239.8,0.80
54,0,0,3,franklin_gothic,Laptop,3,40,male,English,Very comfortable,9/13/2019,9/13/2019,28.2,250.0,0.90
63,0,0,3,times,Laptop,3,24,Female,English,Very comfortable,9/13/2019,9/13/2019,20.8,335.7,0.92
66,0,0,2,times,Desktop,4,28,male,English,Very comfortable,9/13/2019,9/13/2019,36.5,190.3,0.83
70,0,0,3,utopia,Desktop,4,30,Female,English,Very comfortable,9/13/2019,9/13/2019,36.8,207.9,1.00
73,0,0,3,montserrat,Desktop,4,35,Male,English,Very comfortable,9/13/2019,9/13/2019,32.9,182.5,0.90
81,0,0,2,helvetica,Laptop,3,35,female,arabic,Very comfortable,9/13/2019,9/13/2019,24.3,351.9,0.70
82,0,0,3,utopia,Laptop,3,30,female,English,Very comfortable,9/13/2019,9/13/2019,46.3,157.9,1.00
83,0,0,2,helvetica,Laptop,3,25,Female,English,Very comfortable,9/13/2019,9/13/2019,20.6,303.4,0.90
85,0,0,1,montserrat,Laptop,3,34,female,English,Very comfortable,9/13/2019,9/13/2019,28.9,264.6,0.80
86,0,0,2,avantgarde,Desktop,4,31,male,English,Very comfortable,9/13/2019,9/13/2019,18.5,526.6,0.95
87,0,0,2,helvetica,Desktop,4,42,Male,English,Very comfortable,9/13/2019,9/13/2019,38.2,265.8,0.95
88,0,0,2,calibri,Laptop,3,22,Female,English,Very comfortable,9/13/2019,9/13/2019,19.5,435.5,0.90
89,0,0,1,avenir_next,Laptop,3,35,Female,English,Very comfortable,9/13/2019,9/13/2019,29.5,216.9,1.00
93,0,0,3,oswald,Desktop,4,34,Female,English,Very comfortable,9/13/2019,9/13/2019,41.3,181.8,1.00
94,0,0,2,open_sans,Laptop,3,39,male,English,Very comfortable,9/13/2019,9/13/2019,42.1,182.8,0.95
95,0,0,1,noto_sans,Laptop,3,28,female,English,Very comfortable,9/13/2019,9/13/2019,23.9,254.2,0.95
96,0,0,3,garamond,Laptop,3,21,Female,English,Very comfortable,9/13/2019,9/13/2019,27.7,289.0,0.85
97,0,0,1,roboto,Desktop,4,56,,English,Very comfortable,9/13/2019,9/13/2019,38.2,160.4,0.86
100,0,0,3,helvetica,Desktop,4,29,Female,English,Very comfortable,9/13/2019,9/13/2019,24.2,236.5,0.85
101,0,0,2,garamond,Laptop,3,33,Female,English,Very comfortable,9/13/2019,9/13/2019,41.2,433.2,0.90
102,0,0,3,helvetica,Laptop,3,41,male,English,Very comfortable,9/13/2019,9/13/2019,35.6,170.3,1.00
106,0,0,3,garamond,Laptop,3,21,Female,English,Very comfortable,9/13/2019,9/13/2019,24.8,327.8,0.95
107,0,0,,avenir_next,Laptop,3,40,Male,English,Very comfortable,9/13/2019,9/13/2019,25.4,216.6,0.85
110,0,0,2,open_sans,Laptop,3,26,Female,English,Very comfortable,9/13/2019,9/13/2019,38.7,204.8,0.90
111,0,0,2,calibri,Laptop,3,50,Male,English,Very comfortable,9/13/2019,9/13/2019,32.7,202.8,1.00
112,0,0,3,oswald,Tablet,2,21,male,English,Very comfortable,9/13/2019,9/13/2019,32.3,367.4,0.95
113,0,0,2,garamond,Laptop,3,31,Male,English,Very comfortable,9/13/2019,9/13/2019,23.0,264.8,0.90
114,0,0,1,open_sans,Laptop,3,24,male,English,Very comfortable,9/13/2019,9/13/2019,49.3,193.3,0.95
115,0,0,2,franklin_gothic,Desktop,4,22,Male,English,Very comfortable,9/13/2019,9/13/2019,34.0,207.8,1.00
117,0,0,3,helvetica,Laptop,3,29,male,English,Very comfortable,9/13/2019,9/13/2019,,340.7,0.86
118,0,0,3,helvetica,Laptop,3,25,female,English,Very comfortable,9/13/2019,9/13/2019,32.7,223.2,0.95
119,0,0,1,noto_sans,Laptop,3,20,Female,Latvian,Very comfortable,9/13/2019,9/13/2019,30.7,244.0,0.75
120,0,0,2,helvetica,Laptop,3,40,male,English,Very comfortable,9/13/2019,9/13/2019,34.7,272.1,0.90
121,0,0,3,garamond,Desktop,4,29,Male,English,Very comfortable,9/13/2019,9/13/2019,37.0,223.7,0.80
123,0,0,3,avenir_next,Desktop,4,28,Male,English,Very comfortable,9/13/2019,9/13/2019,26.7,238.3,0.90
124,0,0,2,lato,Laptop,3,22,Female,Korean,Very comfortable,9/13/2019,9/13/2019,38.3,383.2,1.00
126,0,0,3,arial,Laptop,3,56,Female,English,Very comfortable,9/13/2019,9/13/2019,48.3,191.1,0.80
127,0,0,2,montserrat,Laptop,3,41,,English,Very comfortable,9/13/2019,9/13/2019,20.4,292.0,0.90
128,0,0,1,noto_sans,Laptop,3,30,male,English,Very comfortable,9/13/2019,9/13/2019,40.8,147.3,1.00
129,0,0,3,roboto,Desktop,4,32,female,English,Very comfortable,9/13/2019,9/13/2019,22.3,289.5,0.85
130,0,0,2,lato,Laptop,3,52,Female,English,Very comfortable,9/13/2019,9/13/2019,34.9,228.1,0.90
132,0,0,3,open_sans,Laptop,3,30,Male,English,Very comfortable,9/13/2019,9/13/2019,25.0,238.0,0.95
134,0,0,3,montserrat,Desktop,4,28,Male,English,Very comfortable,9/13/2019,9/13/2019,32.0,177.8,0.95
136,0,0,2,open_sans,Desktop,4,32,Male,English,Very comfortable,9/13/2019,9/13/2019,28.3,266.8,1.00
138,0,0,3,times,Laptop,3,25,female,English,Very comfortable,9/13/2019,9/13/2019,23.7,211.3,0.95
141,0,0,2,avenir_next,Tablet,2,33,Male,English,Very comfortable,9/13/2019,9/13/2019,28.4,247.0,0.90
144,0,0,1,helvetica,Desktop,4,32,male,English,Very comfortable,9/13/2019,9/13/2019,22.2,323.1,0.80
145,0,0,2,noto_sans,Laptop,3,22,Female,English,Very comfortable,9/13/2019,9/13/2019,31.1,413.4,0.90
147,0,0,2,helvetica,Laptop,3,31,Female,English,Very comfortable,9/13/2019,9/13/2019,41.6,204.2,1.00
148,0,0,2,helvetica,Laptop,3,25,Male,English,Very comfortable,9/13/2019,9/13/2019,30.8,160.4,1.00
149,0,0,3,open_sans,Laptop,3,30,Female,portuguese,Very comfortable,9/13/2019,9/13/2019,57.5,272.6,1.00
150,0,0,1,calibri,Laptop,3,30,female,English,Very comfortable,9/13/2019,9/13/2019,27.2,249.1,1.00
151,0,0,2,avenir_next,Laptop,3,25,Female,English,Very comfortable,9/13/2019,9/13/2019,54.2,182.3,0.90
153,0,0,2,arial,Laptop,3,25,Male,English,Very comfortable,9/13/2019,9/13/2019,45.6,152.6,1.00
157,0,0,3,utopia,Desktop,4,22,Male,English,Very comfortable,9/13/2019,9/13/2019,48.9,431.7,0.75
158,0,0,3,times,Phone,1,27,Female,English,Very comfortable,9/13/2019,9/13/2019,44.2,258.4,0.95
159,0,0,3,arial,Laptop,3,48,Female,English,Very comfortable,9/13/2019,9/13/2019,39.2,236.9,1.00
164,0,0,2,oswald,Laptop,3,32,Male,English,Very comfortable,9/13/2019,9/13/2019,31.3,195.9,1.00
165,0,0,1,avenir_next,Tablet,2,35,Female,English,Very comfortable,9/13/2019,9/13/2019,28.8,240.4,0.95
167,0,0,3,times,Laptop,3,20,Male,English,Very comfortable,9/13/2019,9/13/2019,26.8,240.7,0.95
170,0,0,2,utopia,Laptop,3,24,Male,English,Very comfortable,9/13/2019,9/13/2019,32.0,254.6,0.90
172,0,0,3,avenir_next,Desktop,4,40,male,English,Very comfortable,9/13/2019,9/13/2019,30.9,186.1,0.95
173,0,0,2,noto_sans,Phone,1,27,Male,English,Very comfortable,9/13/2019,9/13/2019,23.4,375.3,0.95
174,0,0,3,times,Desktop,4,44,Female,English,Very comfortable,9/13/2019,9/13/2019,25.9,249.4,0.80
177,0,0,3,noto_sans,Laptop,3,37,F,English,Very comfortable,9/13/2019,9/13/2019,27.3,256.1,0.95
179,0,0,3,helvetica,Laptop,3,29,Male,English,Very comfortable,9/13/2019,9/13/2019,25.7,294.0,0.85
180,0,0,3,times,Desktop,4,32,Male,English,Very comfortable,9/13/2019,9/13/2019,50.6,414.6,0.95
183,0,0,1,avenir_next,Laptop,3,37,Female,English,Very comfortable,9/13/2019,9/13/2019,25.9,408.9,0.80
186,0,0,3,avenir_next,Laptop,3,27,Female,English,Very comfortable,9/13/2019,9/13/2019,38.8,315.8,0.90
187,0,0,3,garamond,Laptop,3,25,Female,Portuguese,Very comfortable,9/13/2019,9/13/2019,35.0,180.1,0.95
189,0,0,1,poynter_gothic_text,Laptop,3,20,Female,English,Very comfortable,9/13/2019,9/13/2019,17.8,392.8,0.80
190,0,0,3,noto_sans,Laptop,3,38,Female,English,Very comfortable,9/13/2019,9/13/2019,25.2,298.4,1.00
192,0,0,2,times,Laptop,3,35,Male,English,Very comfortable,9/13/2019,9/13/2019,20.9,324.2,0.95
198,0,0,3,times,Tablet,2,35,Female,English,Very comfortable,9/13/2019,9/13/2019,110.0,159.2,0.90
200,0,0,3,times,Laptop,3,27,male,English,Very comfortable,9/13/2019,9/13/2019,22.4,224.1,1.00
201,0,0,3,open_sans,Laptop,3,27,female,English,Very comfortable,9/13/2019,9/13/2019,30.9,232.7,0.80
204,0,0,3,oswald,Laptop,3,21,Male,English,Very comfortable,9/13/2019,9/13/2019,32.1,369.2,1.00
207,0,0,3,times,Desktop,4,39,female,English,Very comfortable,9/13/2019,9/13/2019,68.2,357.4,0.90
210,0,0,,times,Tablet,2,35,Female,English,Very comfortable,9/13/2019,9/13/2019,32.1,203.1,1.00
211,0,0,3,times,Laptop,3,42,male,English,Very comfortable,9/13/2019,9/13/2019,42.2,185.2,0.95
212,0,0,2,calibri,Laptop,3,50,Female,English,Very comfortable,9/13/2019,9/13/2019,44.6,203.1,0.95
213,0,0,2,calibri,Desktop,4,29,male,English,Very comfortable,9/13/2019,9/13/2019,32.2,188.5,1.00
214,0,0,2,noto_sans,Laptop,3,32,Female,English,Very comfortable,9/13/2019,9/13/2019,40.4,135.5,1.00
216,0,0,3,helvetica,Laptop,3,35,Male,English,Very comfortable,9/13/2019,9/13/2019,41.9,264.8,1.00
219,0,0,2,helvetica,Laptop,3,36,female,English,Very comfortable,9/13/2019,9/13/2019,27.7,230.7,1.00
220,0,0,2,times,Laptop,3,35,female,finnish,Very comfortable,9/13/2019,9/13/2019,30.6,250.4,0.90
222,0,0,3,oswald,Laptop,3,19,Male,English,Very comfortable,9/13/2019,9/13/2019,32.1,200.3,0.91
223,0,0,2,times,Phone,1,21,Female,English,Very comfortable,9/13/2019,9/13/2019,42.8,182.5,0.95
228,0,0,3,arial,Laptop,3,25,,English,Very comfortable,9/14/2019,9/14/2019,17.8,520.1,0.85
230,0,0,1,noto_sans,Laptop,3,25,Male,English,Very comfortable,9/14/2019,9/14/2019,22.6,340.2,1.00
231,0,0,3,noto_sans,Laptop,3,31,female,English,Very comfortable,9/14/2019,9/14/2019,29.4,227.1,0.75
234,0,0,2,roboto,Laptop,3,34,Male,English,Very comfortable,9/14/2019,9/14/2019,39.5,217.6,1.00
235,0,0,2,noto_sans,Desktop,4,26,Female,English,Very comfortable,9/14/2019,9/14/2019,32.9,184.8,0.95
238,0,0,2,arial,Laptop,3,48,Female,English,Very comfortable,9/14/2019,9/14/2019,27.3,285.6,0.90
240,0,0,3,arial,Laptop,3,19,Female,English,Very comfortable,9/14/2019,9/14/2019,25.5,377.9,1.00
243,0,0,1,utopia,Laptop,3,28,Female,English,Very comfortable,9/14/2019,9/14/2019,23.1,386.2,1.00
246,0,0,2,times,Laptop,3,59,female,English,Very comfortable,9/14/2019,9/14/2019,35.7,151.3,1.00
247,0,0,2,helvetica,Desktop,4,22,male,dutch,Very comfortable,9/14/2019,9/14/2019,33.9,213.7,0.80
248,0,0,3,avenir_next,Laptop,3,52,Male,English,Very comfortable,9/14/2019,9/14/2019,27.8,272.7,0.95
249,0,0,2,noto_sans,Tablet,2,38,Male,English,Very comfortable,9/14/2019,9/14/2019,28.8,252.8,0.91
250,0,0,2,avenir_next,Laptop,3,38,FEMALE,English,Very comfortable,9/14/2019,9/14/2019,37.6,154.8,0.85
251,0,0,2,avenir_next,Desktop,4,36,Female,English,Very comfortable,9/14/2019,9/14/2019,29.2,353.9,1.00
252,0,0,3,avantgarde,Phone,1,36,Male,English,Very comfortable,9/14/2019,9/14/2019,33.3,183.2,0.80
254,0,0,3,noto_sans,Desktop,4,46,male,English,Very comfortable,9/14/2019,9/14/2019,29.7,276.7,0.90
255,0,0,3,utopia,Desktop,4,37,male,English,Very comfortable,9/14/2019,9/14/2019,29.7,270.8,0.95
257,0,0,2,helvetica,Laptop,3,33,Male,"English, Spanish",Very comfortable,9/14/2019,9/14/2019,55.5,210.4,0.95
258,0,0,3,times,Laptop,3,18,male,English,Very comfortable,9/14/2019,9/14/2019,16.5,430.8,1.00
261,0,0,3,garamond,Laptop,3,38,,English,Very comfortable,9/14/2019,9/14/2019,21.1,339.7,0.85
264,0,0,3,times,Desktop,4,29,Male,English,Very comfortable,9/14/2019,9/14/2019,29.0,246.5,0.90
265,0,0,3,times,Laptop,3,40,Female,English,Very comfortable,9/14/2019,9/14/2019,26.4,224.3,0.85
267,0,0,2,noto_sans,Laptop,3,39,Female,English,Very comfortable,9/14/2019,9/14/2019,25.5,316.0,1.00
268,0,0,2,noto_sans,Desktop,4,48,female,English,Very comfortable,9/14/2019,9/14/2019,43.3,151.4,0.95
270,0,0,,montserrat,Laptop,3,30,female,English,Very comfortable,9/14/2019,9/14/2019,,283.8,0.88
271,0,0,2,avenir_next,Laptop,3,23,female,English,Very comfortable,9/14/2019,9/14/2019,40.4,163.6,1.00
272,0,0,3,open_sans,Desktop,4,22,,English,Very comfortable,9/14/2019,9/14/2019,23.3,349.8,1.00
273,0,0,2,avenir_next,Desktop,4,34,Male,English,Very comfortable,9/14/2019,9/14/2019,29.6,261.7,0.95
275,0,0,2,garamond,Laptop,3,22,,French,Very comfortable,9/14/2019,9/14/2019,19.9,312.8,0.95
276,0,0,3,avantgarde,Laptop,3,28,female,English,Very comfortable,9/14/2019,9/14/2019,28.5,284.8,1.00
277,0,0,3,arial,Desktop,4,44,Male,English,Very comfortable,9/14/2019,9/14/2019,24.2,401.8,1.00
279,0,0,3,utopia,Desktop,4,31,Male,Portuguese,Very comfortable,9/14/2019,9/14/2019,49.2,252.3,0.90
281,0,0,3,calibri,Laptop,3,24,male,English,Very comfortable,9/14/2019,9/14/2019,48.3,162.6,1.00
282,0,0,3,times,Tablet,2,54,male,English,Very comfortable,9/14/2019,9/14/2019,67.8,151.0,0.90
287,0,0,2,noto_sans,Laptop,3,29,Male,English,Very comfortable,9/14/2019,9/14/2019,28.1,244.4,0.95
289,0,0,1,avenir_next,Desktop,4,23,Male,Russian,Very comfortable,9/14/2019,9/14/2019,22.6,326.5,0.80
291,0,0,3,times,Desktop,4,47,female,English,Very comfortable,9/14/2019,9/14/2019,31.9,308.2,0.95
292,0,0,3,calibri,Laptop,3,31,female,English,Very comfortable,9/14/2019,9/14/2019,30.5,244.1,0.90
293,0,0,2,times,Laptop,3,59,Male,English,Very comfortable,9/14/2019,9/14/2019,35.5,204.9,0.95
294,0,0,3,oswald,Laptop,3,39,Male,English,Very comfortable,9/14/2019,9/14/2019,17.5,355.9,0.85
295,0,0,2,noto_sans,Laptop,3,29,genderliberated,English,Very comfortable,9/14/2019,9/14/2019,29.8,271.9,0.75
297,0,0,2,times,Laptop,3,18,Male,English,Very comfortable,9/14/2019,9/14/2019,30.4,389.6,0.95
299,0,0,3,garamond,Desktop,4,34,Male,English,Very comfortable,9/14/2019,9/14/2019,24.9,289.6,0.85
301,0,0,2,oswald,Laptop,3,19,Male,English,Very comfortable,9/14/2019,9/14/2019,20.3,339.1,0.80
303,0,0,3,calibri,Laptop,3,23,female,English,Very comfortable,9/14/2019,9/14/2019,38.5,186.7,0.85
307,0,0,2,avenir_next,Laptop,3,27,Female,English,Very comfortable,9/14/2019,9/14/2019,46.4,259.8,1.00
308,0,0,3,helvetica,Laptop,3,21,Female,English,Very comfortable,9/14/2019,9/14/2019,21.8,301.0,0.90
309,0,0,3,garamond,Desktop,4,30,Female,English,Very comfortable,9/14/2019,9/14/2019,20.6,288.1,1.00
311,0,0,3,garamond,Laptop,3,26,female,English,Very comfortable,9/14/2019,9/14/2019,23.9,293.4,0.85
312,0,0,3,roboto,Laptop,3,27,Male,English,Very comfortable,9/14/2019,9/14/2019,33.8,162.6,0.95
314,0,0,1,roboto,Laptop,3,23,Male,English,Very comfortable,9/14/2019,9/14/2019,22.1,287.4,0.91
315,0,0,2,noto_sans,Laptop,3,47,Male,English,Very comfortable,9/14/2019,9/14/2019,40.8,180.1,1.00
316,0,0,3,times,Desktop,4,21,Female,English,Very comfortable,9/14/2019,9/14/2019,22.4,310.3,0.90
317,0,0,3,garamond,Phone,1,34,Female,English,Very comfortable,9/14/2019,9/14/2019,33.5,275.3,0.95
318,0,0,1,avenir_next,Laptop,3,24,female,English,Very comfortable,9/14/2019,9/14/2019,87.9,113.5,0.95
319,0,0,2,calibri,Laptop,3,32,Male,English,Very comfortable,9/14/2019,9/14/2019,22.8,326.7,0.90
320,0,0,2,oswald,Desktop,4,25,Male,English,Very comfortable,9/14/2019,9/14/2019,23.4,308.3,0.85
321,0,0,2,arial,Desktop,4,33,Female,English,Very comfortable,9/14/2019,9/14/2019,22.3,282.4,0.90
322,0,0,1,open_sans,Laptop,3,30,male,English,Very comfortable,9/14/2019,9/14/2019,29.2,199.0,0.90
323,0,0,2,open_sans,Laptop,3,57,Male,English,Very comfortable,9/14/2019,9/14/2019,50.8,264.0,0.80
325,0,0,3,times,Desktop,4,33,Male,English,Very comfortable,9/14/2019,9/14/2019,21.1,323.4,0.95
327,0,0,3,avenir_next,Laptop,3,26,Female,English,Very comfortable,9/14/2019,9/14/2019,68.3,267.2,0.90
328,0,0,1,avenir_next,Laptop,3,23,,English,Very comfortable,9/14/2019,9/14/2019,19.8,279.5,0.85
331,0,0,3,roboto,Laptop,3,38,woman,English,Very comfortable,9/14/2019,9/14/2019,31.1,288.5,0.85
334,0,0,2,garamond,Laptop,3,36,Female,English,Very comfortable,9/14/2019,9/14/2019,79.5,135.1,0.80
337,0,0,3,calibri,Laptop,3,28,Female,English,Very comfortable,9/14/2019,9/14/2019,34.6,216.4,0.95
339,0,0,3,calibri,Laptop,3,19,,English,Very comfortable,9/14/2019,9/14/2019,25.4,322.7,0.85
340,0,0,3,helvetica,Desktop,4,20,,English,Very comfortable,9/14/2019,9/14/2019,37.6,361.7,0.70
342,0,0,3,avenir_next,Laptop,3,40,Female,English,Very comfortable,9/14/2019,9/14/2019,30.5,305.8,1.00
344,0,0,3,noto_sans,Desktop,4,33,Male,English,Very comfortable,9/14/2019,9/14/2019,32.4,326.0,0.95
345,0,0,2,times,Laptop,3,18,male,English,Very comfortable,9/14/2019,9/14/2019,17.2,435.1,0.90
346,0,0,2,montserrat,Laptop,3,27,Female,English,Very comfortable,9/14/2019,9/14/2019,24.5,277.4,0.95
347,0,0,2,times,Laptop,3,27,Male,English,Very comfortable,9/14/2019,9/14/2019,42.1,293.5,0.90
348,0,0,3,noto_sans,Desktop,4,26,Male,English,Very comfortable,9/14/2019,9/14/2019,24.2,251.7,0.90
350,0,0,2,open_sans,Laptop,3,30,MALE,English,Very comfortable,9/14/2019,9/14/2019,,409.3,0.70
352,0,0,3,helvetica,Laptop,3,25,Female,English,Very comfortable,9/14/2019,9/14/2019,27.2,397.2,0.85
