id_user,outlier?,in_post?,font_familiarity,font,device,device_code,age,gender,language,lang_comf,Start,Stop,minutes,WPM,avg_comp
353,0,0,2,calibri,Desktop,4,39,Male,English,Very comfortable,9/14/2019,9/14/2019,26.3,294.9,1.00
354,0,0,2,helvetica,Desktop,4,35,Male,English,Very comfortable,9/14/2019,9/14/2019,32.4,136.7,0.90
355,0,0,3,noto_sans,Desktop,4,40,male,English,Very comfortable,9/14/2019,9/14/2019,32.6,345.5,0.90
358,0,0,1,avenir_next,Desktop,4,20,male,English,Very comfortable,9/14/2019,9/14/2019,21.9,479.6,0.90
359,0,0,1,utopia,Desktop,4,32,Male,English,Very comfortable,9/14/2019,9/14/2019,25.8,241.7,0.90
364,0,0,2,roboto,Laptop,3,40,Female,English,Very comfortable,9/14/2019,9/14/2019,23.2,328.8,0.95
368,0,0,3,arial,Laptop,3,46,Female,English,Very comfortable,9/14/2019,9/14/2019,36.7,366.1,0.80
369,0,0,3,noto_sans,Desktop,4,22,Male,"English, Spanish",Very comfortable,9/14/2019,9/14/2019,28.0,229.1,1.00
371,0,0,2,avantgarde,Laptop,3,26,Female,English,Very comfortable,9/14/2019,9/14/2019,120.0,191.1,0.90
372,0,0,2,helvetica,Laptop,3,21,Female,English,Very comfortable,9/14/2019,9/14/2019,118.7,299.2,1.00
373,0,0,2,garamond,Laptop,3,20,female,English,Very comfortable,9/14/2019,9/14/2019,21.7,446.5,0.80
374,0,0,3,times,Desktop,4,27,male,English,Very comfortable,9/14/2019,9/14/2019,26.1,373.0,0.80
375,0,0,3,calibri,Desktop,4,43,Female,English,Very comfortable,9/14/2019,9/14/2019,53.2,241.6,0.95
378,0,0,2,noto_sans,Laptop,3,31,male,portuguese,Very comfortable,9/14/2019,9/14/2019,34.6,156.9,0.85
380,0,0,2,calibri,Laptop,3,31,Male,English,Very comfortable,9/14/2019,9/14/2019,61.3,184.8,1.00
385,0,0,3,garamond,Laptop,3,30,female,English,Very comfortable,9/14/2019,9/14/2019,28.3,243.8,0.90
386,0,0,1,garamond,Desktop,4,29,male,English,Very comfortable,9/14/2019,9/14/2019,44.4,155.2,0.90
387,0,0,3,noto_sans,Laptop,3,58,Female,English,Very comfortable,9/14/2019,9/14/2019,29.3,268.0,0.80
388,0,0,2,noto_sans,Laptop,3,29,female,English,Very comfortable,9/14/2019,9/14/2019,27.0,220.4,0.80
392,0,0,3,calibri,Laptop,3,23,Female,English,Very comfortable,9/14/2019,9/14/2019,47.9,134.6,0.85
393,0,0,3,times,Laptop,3,32,Female,English,Very comfortable,9/14/2019,9/14/2019,22.2,403.3,0.85
395,0,0,1,noto_sans,Laptop,3,37,Female,English,Very comfortable,9/14/2019,9/14/2019,24.5,268.7,0.85
396,0,0,3,noto_sans,Desktop,4,31,female,English,Very comfortable,9/14/2019,9/14/2019,25.1,298.8,0.80
399,0,0,2,calibri,Laptop,3,20,female,English,Very comfortable,9/14/2019,9/14/2019,25.3,235.1,0.95
400,0,0,3,calibri,Desktop,4,36,Male,English,Very comfortable,9/14/2019,9/14/2019,27.0,269.3,1.00
402,0,0,1,times,Laptop,3,21,Male,English,Very comfortable,9/14/2019,9/14/2019,26.9,259.6,1.00
403,0,0,2,helvetica,Laptop,3,46,Male,English,Very comfortable,9/14/2019,9/14/2019,39.3,245.8,0.85
405,0,0,1,noto_sans,Laptop,3,27,Female,English,Very comfortable,9/14/2019,9/14/2019,26.1,290.0,0.90
406,0,0,2,times,Laptop,3,22,male,English,Very comfortable,9/14/2019,9/14/2019,20.1,456.2,0.85
407,0,0,2,noto_sans,Desktop,4,40,female,English,Very comfortable,9/14/2019,9/14/2019,21.7,435.6,1.00
408,0,0,3,times,Laptop,3,21,Female,English,Very comfortable,9/14/2019,9/14/2019,23.8,284.9,0.80
410,0,0,3,utopia,Desktop,4,23,Female,English,Very comfortable,9/14/2019,9/14/2019,27.4,266.1,1.00
411,0,0,3,garamond,Laptop,3,32,female,English,Very comfortable,9/14/2019,9/14/2019,29.9,203.3,0.95
414,0,0,2,avantgarde,Desktop,4,45,male,English,Very comfortable,9/14/2019,9/15/2019,40.3,189.0,1.00
418,0,0,2,avenir_next,Laptop,3,21,Female,English,Very comfortable,9/14/2019,9/14/2019,16.5,406.4,0.90
420,0,0,3,noto_sans,Laptop,3,41,Male,English,Very comfortable,9/15/2019,9/15/2019,32.3,294.6,0.95
422,0,0,3,avenir_next,Laptop,3,44,,English,Very comfortable,9/15/2019,9/15/2019,32.9,193.5,0.80
423,0,0,2,helvetica,Desktop,4,33,Female,English,Very comfortable,9/15/2019,9/15/2019,55.1,450.7,0.90
424,0,0,2,open_sans,Laptop,3,31,Female,English,Very comfortable,9/15/2019,9/15/2019,29.8,233.4,0.95
426,0,0,3,garamond,Desktop,4,31,Male,English,Very comfortable,9/15/2019,9/15/2019,38.9,365.8,0.95
427,0,0,2,avenir_next,Laptop,3,32,Male,English,Very comfortable,9/15/2019,9/15/2019,27.6,272.9,0.95
431,0,0,1,arial,Laptop,3,26,male,English,Very comfortable,9/15/2019,9/15/2019,32.0,216.1,0.95
433,0,0,3,noto_sans,Laptop,3,23,female,English,Very comfortable,9/15/2019,9/15/2019,31.4,308.2,0.75
436,0,0,3,calibri,Laptop,3,28,Male,English,Very comfortable,9/15/2019,9/15/2019,28.2,366.3,0.95
439,0,0,2,noto_sans,Laptop,3,33,Female,English,Very comfortable,9/15/2019,9/15/2019,35.1,246.2,0.95
440,0,0,3,noto_sans,Desktop,4,26,Male,Telugu,Very comfortable,9/15/2019,9/15/2019,46.5,160.7,0.95
443,0,0,3,arial,Laptop,3,35,Male,English,Very comfortable,9/15/2019,9/15/2019,47.7,437.2,1.00
444,0,0,3,calibri,Laptop,3,45,male,Russian,Very comfortable,9/15/2019,9/15/2019,30.8,275.6,0.95
447,0,0,3,arial,Laptop,3,42,Female,English,Very comfortable,9/15/2019,9/15/2019,57.3,218.1,0.90
449,0,0,3,times,Laptop,3,35,,English,Very comfortable,9/15/2019,9/15/2019,101.0,488.5,1.00
450,0,0,3,noto_sans,Tablet,2,36,Male,German,Very comfortable,9/15/2019,9/15/2019,27.0,202.2,0.90
454,0,0,2,montserrat,Desktop,4,35,,English,Very comfortable,9/15/2019,9/15/2019,25.2,268.3,0.95
455,0,0,2,franklin_gothic,Laptop,3,19,Male,English,Very comfortable,9/15/2019,9/15/2019,35.0,224.8,0.86
456,0,0,2,times,Desktop,4,21,Male,English,Very comfortable,9/15/2019,9/15/2019,18.8,381.5,0.85
457,0,0,3,avenir_next,Desktop,4,35,male,English,Very comfortable,9/15/2019,9/15/2019,26.7,265.9,0.75
461,0,0,2,arial,Desktop,4,24,Male,English,Very comfortable,9/15/2019,9/15/2019,36.2,242.6,0.90
462,0,0,2,open_sans,Laptop,3,28,female,English,Very comfortable,9/15/2019,9/15/2019,32.0,243.0,1.00
463,0,0,3,garamond,Laptop,3,30,female,English,Very comfortable,9/15/2019,9/15/2019,88.5,297.9,0.85
470,0,0,3,noto_sans,Desktop,4,32,Male,French,Very comfortable,9/15/2019,9/15/2019,35.6,184.1,0.90
471,0,0,3,arial,Laptop,3,39,female,English,Very comfortable,9/15/2019,9/15/2019,33.8,187.3,1.00
472,0,0,3,calibri,Laptop,3,33,Femaile,English,Very comfortable,9/15/2019,9/15/2019,27.1,212.2,0.95
474,0,0,1,roboto,Laptop,3,71,Male,English,Very comfortable,9/15/2019,9/15/2019,30.6,174.2,0.95
476,0,0,3,times,Phone,1,36,Female,English,Very comfortable,9/15/2019,9/15/2019,30.0,262.0,0.80
477,0,0,2,calibri,Laptop,3,22,Female,English,Very comfortable,9/15/2019,9/15/2019,25.9,292.4,0.95
478,0,0,2,noto_sans,Laptop,3,55,Male,English,Very comfortable,9/15/2019,9/15/2019,28.8,305.8,0.95
483,0,0,3,times,Laptop,3,30,Female,English,Very comfortable,9/15/2019,9/15/2019,48.8,224.1,0.95
484,0,0,2,arial,Laptop,3,20,Female,English,Very comfortable,9/15/2019,9/15/2019,19.7,430.2,0.75
486,0,0,3,roboto,Desktop,4,32,Male,English,Very comfortable,9/15/2019,9/15/2019,23.5,286.9,0.90
490,0,0,2,arial,Laptop,3,42,Female,English,Very comfortable,9/15/2019,9/15/2019,26.7,307.0,0.85
491,0,0,3,times,Laptop,3,28,Female,English,Very comfortable,9/15/2019,9/15/2019,31.3,304.1,1.00
492,0,0,3,calibri,Laptop,3,20,Female,English,Very comfortable,9/15/2019,9/15/2019,34.4,226.3,0.86
495,0,0,,noto_sans,Laptop,3,22,female,English,Very comfortable,9/15/2019,9/15/2019,28.8,206.9,0.88
496,0,0,2,noto_sans,Laptop,3,27,male,English,Somewhat comfortable,9/15/2019,9/15/2019,24.4,229.2,0.91
497,0,0,2,garamond,Laptop,3,25,Male,German,Very comfortable,9/15/2019,9/15/2019,25.1,274.7,1.00
498,0,0,1,avenir_next,Laptop,3,23,Female,English,Very comfortable,9/15/2019,9/15/2019,25.0,245.1,0.95
500,0,0,3,arial,Laptop,3,30,Male,English,Very comfortable,9/15/2019,9/15/2019,26.6,271.0,0.95
501,0,0,2,helvetica,Laptop,3,30,Female,"English, Russian",Very comfortable,9/15/2019,9/15/2019,34.3,391.2,0.85
507,0,0,3,times,Laptop,3,23,Female,English,Very comfortable,9/15/2019,9/15/2019,43.4,199.4,0.80
509,0,0,3,helvetica,Laptop,3,28,,English,Very comfortable,9/15/2019,9/15/2019,21.3,330.1,0.85
510,0,0,2,arial,Desktop,4,50,Male,English,Very comfortable,9/15/2019,9/15/2019,25.0,423.3,1.00
511,0,0,3,helvetica,Laptop,3,21,woman,English,Very comfortable,9/15/2019,9/15/2019,23.7,264.3,1.00
512,0,0,3,garamond,Phone,1,25,Female,English,Very comfortable,9/15/2019,9/15/2019,33.2,185.1,0.80
514,0,0,1,avenir_next,Laptop,3,27,Female,English,Very comfortable,9/15/2019,9/15/2019,48.3,207.5,0.85
515,0,0,3,times,Laptop,3,31,Female,"English, Spanish",Very comfortable,9/15/2019,9/15/2019,35.8,192.7,0.95
516,0,0,2,arial,Desktop,4,32,Male,English,Very comfortable,9/15/2019,9/15/2019,25.1,210.3,1.00
517,0,0,2,montserrat,Laptop,3,54,,English,Very comfortable,9/15/2019,9/15/2019,24.4,282.7,0.70
518,0,0,3,arial,Desktop,4,26,,English,Very comfortable,9/15/2019,9/15/2019,40.1,173.1,1.00
519,0,0,2,calibri,Desktop,4,30,Male,English,Very comfortable,9/15/2019,9/15/2019,46.3,155.0,1.00
521,0,0,2,garamond,Laptop,3,35,female,English,Very comfortable,9/15/2019,9/15/2019,176.6,393.3,0.82
522,0,0,3,times,Desktop,4,38,Male,English,Very comfortable,9/15/2019,9/15/2019,24.1,215.3,1.00
523,0,0,2,calibri,Laptop,3,29,Female,English,Very comfortable,9/15/2019,9/15/2019,27.1,204.7,0.90
524,0,0,3,noto_sans,Desktop,4,35,male,English,Very comfortable,9/15/2019,9/15/2019,37.2,313.8,0.95
525,0,0,3,avenir_next,Desktop,4,29,Male,English,Very comfortable,9/15/2019,9/15/2019,24.0,298.3,0.95
527,0,0,3,noto_sans,Desktop,4,30,Female,English,Very comfortable,9/15/2019,9/15/2019,32.7,349.8,0.95
529,0,0,3,poynter_gothic_text,Desktop,4,39,Male,English,Very comfortable,9/15/2019,9/15/2019,26.8,265.5,0.95
532,0,0,3,helvetica,Laptop,3,32,,English,Very comfortable,9/15/2019,9/15/2019,23.6,403.1,0.95
534,0,0,3,garamond,Desktop,4,30,female,English,Very comfortable,9/15/2019,9/15/2019,25.8,264.3,0.80
536,0,0,3,noto_sans,Desktop,4,37,,English,Very comfortable,9/15/2019,9/15/2019,33.3,263.5,0.95
538,0,0,2,times,Laptop,3,21,Male,English,Very comfortable,9/15/2019,9/15/2019,31.0,261.8,0.95
539,0,0,3,times,Laptop,3,29,Male,English,Very comfortable,9/15/2019,9/15/2019,27.3,423.4,0.85
543,0,0,2,franklin_gothic,Laptop,3,31,male,English,Very comfortable,9/15/2019,9/15/2019,30.2,285.4,0.95
544,0,0,2,garamond,Desktop,4,31,Female,English,Very comfortable,9/15/2019,9/15/2019,21.6,367.4,0.80
548,0,0,3,helvetica,Desktop,4,21,Male,English,Very comfortable,9/15/2019,9/15/2019,19.5,386.8,1.00
549,0,0,1,avenir_next,Laptop,3,31,female,English,Very comfortable,9/15/2019,9/15/2019,25.2,274.6,0.95
550,0,0,3,open_sans,Laptop,3,27,male,English,Very comfortable,9/15/2019,9/15/2019,28.1,246.4,0.80
551,0,0,2,arial,Laptop,3,23,female,English,Very comfortable,9/15/2019,9/15/2019,33.9,266.2,1.00
552,0,0,3,arial,Laptop,3,49,Female,English,Very comfortable,9/15/2019,9/15/2019,26.3,258.9,0.90
557,0,0,1,garamond,Laptop,3,27,Female,English,Very comfortable,9/15/2019,9/16/2019,83.0,288.6,0.75
559,0,0,3,times,Laptop,3,23,Female,English,Very comfortable,9/16/2019,9/16/2019,48.4,309.3,0.95
561,0,0,2,noto_sans,Desktop,4,27,Male,English,Very comfortable,9/16/2019,9/16/2019,34.1,198.3,0.90
563,0,0,3,calibri,Desktop,4,33,Male,English,Very comfortable,9/16/2019,9/16/2019,18.4,451.2,0.80
564,0,0,3,helvetica,Laptop,3,34,male,English,Very comfortable,9/16/2019,9/16/2019,34.2,272.0,0.90
566,0,0,3,times,Desktop,4,29,Male,English,Very comfortable,9/16/2019,9/16/2019,34.4,423.7,0.95
568,0,0,3,calibri,Laptop,3,33,Female,"English, Hindi",Very comfortable,9/16/2019,9/16/2019,34.7,159.1,0.90
569,0,0,2,lato,Desktop,4,20,female,English,Very comfortable,9/16/2019,9/16/2019,30.0,349.1,0.90
570,0,0,2,montserrat,Desktop,4,41,male,English,Very comfortable,9/16/2019,9/16/2019,26.9,215.2,1.00
571,0,0,2,poynter_gothic_text,Laptop,3,25,female,English,Very comfortable,9/16/2019,9/16/2019,33.6,395.5,0.77
572,0,0,1,avantgarde,Desktop,4,43,male,English,Very comfortable,9/16/2019,9/16/2019,23.1,451.3,0.85
576,0,0,2,noto_sans,Laptop,3,41,female,English,Very comfortable,9/16/2019,9/16/2019,57.4,358.3,0.85
577,0,0,3,avenir_next,Laptop,3,24,Male,Urdu,Very comfortable,9/16/2019,9/16/2019,131.8,129.0,0.85
578,0,0,2,open_sans,Desktop,4,35,male,English,Very comfortable,9/16/2019,9/16/2019,26.8,276.7,1.00
579,0,0,1,avantgarde,Desktop,4,41,female,English,Very comfortable,9/16/2019,9/16/2019,28.6,215.0,0.90
580,0,0,3,garamond,Laptop,3,25,male,portuguese,Very comfortable,9/16/2019,9/16/2019,31.6,193.9,0.90
581,0,0,3,times,Laptop,3,58,male,English,Very comfortable,9/16/2019,9/16/2019,27.2,230.7,0.80
582,0,0,3,arial,Desktop,4,32,male,English,Very comfortable,9/16/2019,9/16/2019,58.0,361.7,0.73
583,0,0,3,arial,Laptop,3,35,male,English,Very comfortable,9/16/2019,9/16/2019,31.1,204.1,0.90
585,0,0,3,noto_sans,Desktop,4,33,Female,English,Very comfortable,9/16/2019,9/16/2019,37.8,317.0,0.90
588,0,0,1,oswald,Desktop,4,34,Male,English,Very comfortable,9/16/2019,9/16/2019,35.6,273.6,0.85
592,0,0,3,helvetica,Desktop,4,41,Male,English,Very comfortable,9/16/2019,9/16/2019,37.4,411.5,0.95
595,0,0,3,times,Desktop,4,51,male,English,Very comfortable,9/16/2019,9/16/2019,28.2,199.0,0.95
596,0,0,3,avenir_next,Desktop,4,44,male,English,Very comfortable,9/16/2019,9/16/2019,37.7,288.4,0.95
597,0,0,2,arial,Desktop,4,36,female,English,Very comfortable,9/16/2019,9/16/2019,20.4,383.8,1.00
598,0,0,2,helvetica,Desktop,4,60,female,English,Very comfortable,9/16/2019,9/16/2019,61.0,196.4,0.90
604,0,0,3,noto_sans,Laptop,3,61,Male,English,Very comfortable,9/16/2019,9/16/2019,39.3,227.6,0.90
606,0,0,2,noto_sans,Desktop,4,47,male,English,Very comfortable,9/16/2019,9/16/2019,33.6,172.3,0.85
608,0,0,2,avantgarde,Laptop,3,33,male,English,Very comfortable,9/16/2019,9/16/2019,48.4,249.3,0.85
609,0,0,1,montserrat,Desktop,4,23,male,English,Very comfortable,9/16/2019,9/16/2019,45.2,268.7,0.95
610,0,0,2,calibri,Laptop,3,28,Male,English,Very comfortable,9/16/2019,9/16/2019,18.6,463.8,0.80
612,0,0,3,oswald,Laptop,3,30,Male,English,Very comfortable,9/16/2019,9/16/2019,54.9,179.6,1.00
616,0,0,3,times,Desktop,4,34,male,English,Very comfortable,9/16/2019,9/16/2019,21.8,344.8,1.00
617,0,0,3,garamond,Desktop,4,53,Male,English,Very comfortable,9/16/2019,9/16/2019,29.8,511.5,1.00
618,0,0,3,noto_sans,Laptop,3,33,female,English,Very comfortable,9/16/2019,9/16/2019,22.6,286.7,0.95
619,0,0,3,arial,Desktop,4,34,male,English,Very comfortable,9/16/2019,9/16/2019,27.8,233.7,0.85
620,0,0,3,noto_sans,Laptop,3,45,M,English,Very comfortable,9/16/2019,9/16/2019,30.2,237.9,0.95
621,0,0,2,times,Laptop,3,29,female,English,Very comfortable,9/16/2019,9/16/2019,67.2,420.9,0.85
622,0,0,2,lato,Laptop,3,24,Male,English,Very comfortable,9/16/2019,9/16/2019,29.7,176.5,1.00
624,0,0,2,avenir_next,Desktop,4,44,Male,English,Very comfortable,9/16/2019,9/16/2019,23.2,302.4,0.90
626,0,0,2,garamond,Laptop,3,30,male,English,Very comfortable,9/16/2019,9/16/2019,21.0,244.1,0.85
632,0,0,2,montserrat,Desktop,4,29,Male,English,Very comfortable,9/16/2019,9/16/2019,43.6,111.1,1.00
633,0,0,3,noto_sans,Desktop,4,35,female,English,Very comfortable,9/16/2019,9/16/2019,140.4,202.7,0.90
635,0,0,2,avenir_next,Desktop,4,38,Male,English,Very comfortable,9/16/2019,9/16/2019,59.8,464.1,1.00
636,0,0,2,roboto,Desktop,4,62,Male,English,Very comfortable,9/16/2019,9/16/2019,49.7,140.8,1.00
640,0,0,1,times,Desktop,4,21,male,English,Very comfortable,9/16/2019,9/16/2019,24.5,360.0,0.75
642,0,0,2,avantgarde,Desktop,4,40,Male,English,Very comfortable,9/16/2019,9/16/2019,54.6,360.8,0.90
643,0,0,3,times,Desktop,4,59,male,English,Very comfortable,9/16/2019,9/16/2019,24.0,284.0,0.90
644,0,0,2,arial,Desktop,4,34,male,English,Very comfortable,9/16/2019,9/16/2019,28.9,265.5,1.00
645,0,0,2,noto_sans,Desktop,4,23,Male,English,Very comfortable,9/16/2019,9/16/2019,32.5,473.2,1.00
649,0,0,3,lato,Desktop,4,60,male,English,Very comfortable,9/16/2019,9/16/2019,26.6,288.0,0.90
654,0,0,1,roboto,Laptop,3,54,male,English,Very comfortable,9/16/2019,9/16/2019,38.9,297.1,0.95
656,0,0,1,avenir_next,Laptop,3,26,Male,English,Very comfortable,9/16/2019,9/16/2019,32.8,288.9,0.85
657,0,0,3,arial,Desktop,4,32,male,English,Very comfortable,9/16/2019,9/16/2019,24.2,370.7,0.75
660,0,0,3,calibri,Laptop,3,31,male,English,Very comfortable,9/16/2019,9/16/2019,37.7,254.3,1.00
661,0,0,3,times,Desktop,4,40,female,English,Very comfortable,9/16/2019,9/16/2019,25.2,233.6,0.85
662,0,0,2,arial,Laptop,3,48,female,English,Very comfortable,9/16/2019,9/16/2019,39.0,214.0,0.90
666,0,0,3,calibri,Laptop,3,36,M,English,Very comfortable,9/16/2019,9/16/2019,17.8,429.5,0.90
668,0,0,2,garamond,Desktop,4,25,female,English,Very comfortable,9/16/2019,9/16/2019,15.1,445.4,1.00
669,0,0,2,arial,Desktop,4,28,female,English,Very comfortable,9/16/2019,9/16/2019,21.2,240.5,0.85
670,0,0,2,garamond,Desktop,4,31,Male,English,Very comfortable,9/16/2019,9/16/2019,20.9,430.6,0.85
671,0,0,2,noto_sans,Laptop,3,35,Male,English,Very comfortable,9/16/2019,9/16/2019,30.5,248.5,0.90
672,0,0,1,avenir_next,Laptop,3,32,female,English,Very comfortable,9/16/2019,9/16/2019,44.5,304.1,0.95
673,0,0,3,times,Desktop,4,59,Male,English,Very comfortable,9/16/2019,9/16/2019,42.5,155.3,1.00
674,0,0,2,times,Laptop,3,25,Male,English,Very comfortable,9/16/2019,9/16/2019,20.5,350.5,0.85
675,0,0,2,roboto,Desktop,4,23,female,English,Very comfortable,9/16/2019,9/16/2019,34.5,173.0,0.90
676,0,0,2,avenir_next,Laptop,3,25,female,English,Very comfortable,9/16/2019,9/16/2019,48.0,267.1,0.90
682,0,0,1,calibri,Laptop,3,25,Male,English,Very comfortable,9/16/2019,9/16/2019,21.8,313.5,1.00
683,0,0,2,poynter_gothic_text,Desktop,4,33,F,English,Very comfortable,9/16/2019,9/16/2019,18.7,312.6,0.95
684,0,0,1,utopia,Desktop,4,32,Male,English,Very comfortable,9/16/2019,9/16/2019,52.0,178.1,0.90
685,0,0,1,noto_sans,Laptop,3,46,female,English,Very comfortable,9/16/2019,9/16/2019,25.7,194.5,0.90
686,0,0,3,calibri,Desktop,4,32,female,English,Very comfortable,9/16/2019,9/16/2019,20.4,334.5,1.00
687,0,0,3,garamond,Desktop,4,38,Male,English,Very comfortable,9/16/2019,9/16/2019,18.6,360.4,0.85
688,0,0,3,avenir_next,Desktop,4,43,Male,English,Very comfortable,9/16/2019,9/16/2019,39.6,203.9,0.95
689,0,0,3,helvetica,Desktop,4,40,Female,English,Very comfortable,9/16/2019,9/16/2019,34.7,407.1,0.90
693,0,0,1,avenir_next,Desktop,4,58,Male,English,Very comfortable,9/16/2019,9/16/2019,36.5,197.9,0.95
696,0,0,2,avenir_next,Desktop,4,26,female,hindi,Very comfortable,9/16/2019,9/16/2019,47.4,160.7,0.91
697,0,0,3,helvetica,Laptop,3,25,MALE,English,Very comfortable,9/17/2019,9/17/2019,74.2,400.3,0.75
698,0,0,2,helvetica,Desktop,4,32,male,English,Very comfortable,9/16/2019,9/16/2019,38.5,174.2,0.95
699,0,0,2,garamond,Laptop,3,21,Female,English,Very comfortable,9/16/2019,9/16/2019,20.6,374.5,0.80
700,0,0,2,times,Laptop,3,23,Male,English,Very comfortable,9/16/2019,9/16/2019,38.0,182.1,1.00
702,0,0,3,calibri,Laptop,3,40,Male,English,Very comfortable,9/16/2019,9/16/2019,23.8,247.3,0.95
705,0,0,2,montserrat,Laptop,3,25,Male,Tamil,Very comfortable,9/16/2019,9/17/2019,42.5,213.6,0.90
706,0,0,3,arial,Laptop,3,30,Male,English,Very comfortable,9/17/2019,9/17/2019,30.4,264.5,0.95
707,0,0,1,avantgarde,Laptop,3,31,Female,English,Very comfortable,9/17/2019,9/17/2019,25.8,234.8,0.75
709,0,0,2,roboto,Laptop,3,27,male,English,Somewhat comfortable,9/17/2019,9/17/2019,62.8,458.7,0.75
710,0,0,2,avenir_next,Desktop,4,46,male,English,Very comfortable,9/17/2019,9/17/2019,37.2,196.8,0.90
