id_user,arial,avantgarde,avenir_next,calibri,franklin_gothic,garamond,helvetica,lato,montserrat,noto_sans,open_sans,oswald,poynter_gothic_text,roboto,times,utopia
4,459,,,474,,,,,,563.6666667,,,,398,374,
5,288.5,,,330,,,,,,290,,,,318.5,288,
10,204.5,,,223,,,,,,241,,,,164.5,195,
9,341,,,308,,,,,,365.5,,,,346,277.5,
7,189,,,204,,,197,,,196,,,,,208.5,
19,370,,,372.5,,,,,,369,346.5,,,,369.5,
12,149,,,212,,,,,,233.25,,,,191.5,227.5,
6,193.5,,,192.5,,,,,,182.5,,,198,,210.5,
3,228.5,,,276.5,,,,,,251,,,,,319.5,256.5
13,162,,,157.5,,,,,,165.5,,,,161.5,164,
23,254,,,311.5,,,,,,209.5,,,,,271.5,296
22,373.5,,,278.5,,,,,,318,,,,407,337.25,
14,257,,,270.5,,,,,,269.5,,,,,264,292
30,338.5,,,363.5,,,374.5,,,336,,,,,406.5,
25,430.5,,,327.5,,,,,,351.5,370.5,,,,305.5,
37,413.5,,,280.5,,,,,,341.5,,,,304,348.5,
28,219,226,,240,,,,,,203,,,,,202.5,
35,154.5,,,181,,,,,,154.5,181,,,,175,
32,314,,,357.5,,272.5,,,,282.5,,,,,270.5,
42,306.5,,,289,,,,360,,301,,,,,287,
41,150,,,182.5,,,,,,146,,,,130.5,170,
38,283.5,,282.5,374.5,,,,,,296,,,,,358.5,
24,144,,,191,,,,,,191.5,,,,148,188,
49,220.5,,,225,,203,,,,208.5,,,,,202.5,
50,285,,,185,,,,,356.5,225.5,,,,,277.5,
29,141,,,123.5,,,,,,116.5,135,,,,164,
44,360.5,,,365.5,,,,,,317.5,,,,301.5,348.25,
54,249,,,237,236,,,,,299.5,,,,,228.5,
53,253.5,,,254.5,,,,,,209.5,,,,220,261.5,
63,320,,,325.5,,,,,,274.5,,,,291.5,401.25,
66,209.5,,,191.5,,,,,,200,,,,159.5,190.5,
70,246.5,,,197,,,,,,202,,,,,229.5,164.5
73,175,,,171.5,,,,,192.5,190,,,,,183.5,
81,378.5,,,342,,,308,,,369.5,,,,,361.5,
86,533,480,,551,,,,,,504.5,,,,,557,
83,308,,,273.5,,,316.25,,,309.5,,,,,309.75,
88,489.3333333,,,441.5,,,,,,428,,,,405.6666667,413.6666667,
85,251.5,,,312.5,,,,,272.5,226.5,,,,,260,
95,249.75,,,236.25,,,,,,257,,,,274.75,249.5,
89,230.25,,237.5,196.5,,,,,,189.25,,,,,231,
87,283.25,,,265.25,,,258.5,,,250.25,,,,,271.75,
96,306.25,,,276,,308,,,,304.5,,,,,250.25,
82,170.3333333,,,184.6666667,,,,,,167,,,,,133.75,150.25
100,241.25,,,222,,,242.75,,,244.25,,,,,232,
93,157.25,,,184,,,,,,175,,216,,,176.5,
94,187,,,168.5,,,,,,185.75,194,,,,178.5,
97,149.5,,,168,,,,,,164.25,,,,162.75,157.5,
107,223.5,,234,232.5,,,,,,201.75,,,,,191.25,
106,322.5,,,306,,341.25,,,,332.5,,,,,336.75,
101,452.75,,,456,,437.75,,,,366.5,,,,,464.5,
102,177,,,161,,,183,,,163.5,,,,,166.75,
113,260,,,269.25,,268.25,,,,274.5,,,,,252,
114,220.6666667,,,170,,,,,,174.25,196,,,,212.25,
112,302,,,376.3333333,,,,,,465.6666667,,297.75,,,520,
111,198.5,,,218,,,,,,199.25,,,,209,189,
110,185.5,,,170.3333333,,,,,,202,222,,,,239.75,
119,219.5,,,266.75,,,,,,237.5,,,,280,237.5,
115,189,,,218.75,205.75,,,,,219.5,,,,,206,
123,221.5,,235.75,258.25,,,,,,224,,,,,251.75,
127,322.5,,,307,,,,,310,272,,,,,248.25,
118,215.25,,,252.25,,,220.75,,,205,,,,,222.75,
120,273,,,281.25,,,251.75,,,283.75,,,,,270.75,
121,234.25,,,212.5,,198,,,,251.25,,,,,222.25,
129,282.5,,,312,,,,,,320,,,,278,254.75,
128,157.5,,,174,,,,,,136.25,,,,148.3333333,145.3333333,
124,459,,,450,,,,328,,374.25,,,,,323.75,
134,174,,,188.25,,,,,185.75,172,,,,,169,
130,215.75,,,232,,,,259.75,,215.75,,,,,217,
132,245.5,,,254.75,,,,,,245,219,,,,225.75,
136,246.5,,,289.75,,,,,,255.5,277.75,,,,264.25,
138,231.5,,,188.25,,,,,,183.5,,,,189,239.1666667,
126,164.3333333,,,197.5,,,,,,218.5,,,,181,184.75,
144,305.5,,,335.25,,,280.75,,,340.5,,,,,353.5,
141,290.25,,196,281.5,,,,,,243.5,,,,,223.5,
145,322.5,,,455.25,,,,,,378.1666667,,,,439.25,444,
148,154.25,,,149.5,,,158,,,162.75,,,,,183,
150,248.75,,,232,,,,,,236.25,,,,246.75,281.75,
147,209.25,,,192.5,,,197.75,,,201.75,,,,,219.75,
158,272,,,304.75,,,,,,214,,,,318,213.5,
149,262.5,,,296.75,,,,,,264.75,276.25,,,,262.75,
153,148.75,,,144.5,,,,,,159.25,,,,151.5,159,
164,175,,,219,,,,,,195,,211,,,179.25,
165,248.75,,230.75,214.5,,,,,,250.75,,,,,257,
117,381.25,,,392.3333333,,,332.5,,,364.5,,,,,241.75,
159,196.5,,,268,,,,,,224,,,,241.25,254.5,
151,230.6666667,,151.25,148.25,,,,,,209,,,,,184.5,
167,222,,,246.5,,,,,,233,,,,232,254,
157,460.75,,,328,,,,,,559.5,,,,,348.75,499.5
170,300.75,,,275,,,,,,231.25,,,,,192.25,273.75
173,356.75,,,378.75,,,,,,365.6666667,,,,371.5,406.75,
172,189.25,,176.5,176.3333333,,,,,,209,,,,,177,
174,248,,,240,,,,,,249,,,,261.25,246.375,
177,265.5,,,233.5,,,,,,270.8333333,,,,235.75,278.5,
179,300.5,,,311.75,,,342.5,,,275.5,,,,,239.5,
180,284.25,,,469.5,,,,,,307,,,,473,458.375,
183,445.75,,387.25,398.5,,,,,,426.5,,,,,386.25,
189,389.25,,,397,,,,,,369.5,,,418.75,,388.6666667,
186,265.75,,358,312.25,,,,,,287,,,,,355.75,
187,191.5,,,174.5,,199.5,,,,161.25,,,,,173.5,
190,302,,,269.5,,,,,,303.1666667,,,,290,320.5,
192,270,,,337.75,,,,,,359,,,,315.75,315.6666667,
200,227.25,,,235.75,,,,,,209,,,,182,238.3333333,
198,154.5,,,244,,,,,,129,,,,165,154,
201,232,,,218.25,,,,,,255.75,276.25,,,,181,
207,347.5,,,354,,,,,,323.5,,,,320.5,389.25,
204,390.6666667,,,314.75,,,,,,366.75,,373.5,,,407.75,
210,250.75,,,209.75,,,,,,176.5,,,,172.5,207,
211,177,,,193.5,,,,,,174,,,,185.75,187.5,
212,208.25,,,203.25,,,,,,194,,,,217,192.75,
213,194.5,,,192.5,,,,,,194.75,,,,190.25,170.25,
214,118.5,,,127,,,,,,132.5714286,,,,180,141.6666667,
216,262,,,294.5,,,251.5,,,269.5,,,,,246.25,
219,208.5,,,232,,,221.75,,,233.25,,,,,257.75,
220,280.5,,,194.5,,,,,,222.5,,,,205.5,274.375,
222,220.5,,,189.75,,,,,,206.75,,190.75,,,193.5,
223,187.3333333,,,176.3333333,,,,,,160,,,,,192.2,
228,544,,,472,,,,,,516.3333333,,,,563.5,507.5,
231,250,,,236.5,,,,,,226.5,,,,198,222.5,
230,395.25,,,392.5,,,,,,255.375,,,,351.75,494,
235,182,,,189,,,,,,156.8,,,,205,218,
234,206.75,,,234.5,,,,,,227.25,,,,205.5,213.75,
240,354,,,381.25,,,,,,394.5,,,,376.5,383,
238,281.25,,,291.25,,,,,,276.25,,,,284.5,294.5,
243,416.25,,,419.5,,,,,,397,,,,,369.75,316.6666667
248,237.5,,262.75,308.75,,,,,,284,,,,,270.25,
246,135,,,154,,,,,,163.75,,,,161.25,146.1666667,
249,296.5,,,234.5,,,,,,259.6666667,,,,277.5,214.25,
247,197.5,,,202.5,,,232.75,,,237,,,,,198.75,
250,169.5,,157.25,167.5,,,,,,144.6666667,,,,,139,
251,331,,321.75,378.5,,,,,,364.75,,,,,373.5,
252,147,180.3333333,,152.3333333,,,,,,163.6666667,,,,,259.25,
254,278.5,,,324,,,,,,265.75,,,,279,272,
255,259.25,,,272.5,,,,,,279.25,,,,,279.25,263.5
258,504,,,424.25,,,,,,369,,,,448,395.5,
261,356.75,,,305,,357.3333333,,,,364.75,,,,,319,
257,180.75,,,212.75,,,223.25,,,207.5,,,,,227.5,
264,290,,,242,,,,,,232.5,,,,221.5,260.8333333,
267,271,,,326.25,,,,,,309.75,,,,363.5,317,
265,238,,,207.5,,,,,,236,,,,233.5,214.5,
268,153.25,,,156,,,,,,144.8333333,,,,156.75,151.75,
272,340.25,,,421,,,,,,362.75,331.25,,,,293.5,
271,156.5,,179.3333333,179.25,,,,,,139.5,,,,,167.25,
275,333.25,,,306.75,,326.25,,,,295,,,,,299.3333333,
273,232.75,,261.75,288.75,,,,,,271.5,,,,,253.5,
270,105,,,311.5,,,,,267,209.5,,,,,368.75,
277,423.75,,,412.5,,,,,,392,,,,415.5,365,
276,306,277.5,,303,,,,,,292.25,,,,,245,
279,245.25,,,262.5,,,,,,229.5,,,,,269.75,254.5
281,151.5,,,166.75,,,,,,170.5,,,,160.5,163.5,
287,204,,,220.75,,,,,,240,,,,268.5,270.5,
289,262.25,,368.25,324.5,,,,,,309.5,,,,,367.75,
294,354.25,,,349,,,,,,413,,318.25,,,341.3333333,
282,146.75,,,153.5,,,,,,145.5,,,,153.25,155.75,
291,320,,,356,,,,,,282.75,,,,297.5,288.8333333,
292,243.5,,,237,,,,,,286.75,,,,153,298.25,
295,276,,,282.25,,,,,,250.6666667,,,,256.5,296.75,
293,201,,,204,,,,,,202.75,,,,205,208.1666667,
297,348.75,,,294.5,,,,,,467.5,,,,416.25,378.8333333,
301,327.25,,,352.25,,,,,,346.25,,350.25,,,319.25,
299,265.75,,,281.5,,318.25,,,,252.25,,,,,330.25,
303,188.75,,,155.75,,,,,,188,,,,194,217,
308,295.25,,,258.75,,,305.5,,,329.75,,,,,315.5,
309,303.25,,,294.25,,271,,,,294.25,,,,,277.75,
311,314.6666667,,,272.25,,352.5,,,,248.25,,,,,284.5,
307,253,,403.5,258.6666667,,,,,,276.5,,,,,177.25,
312,164,,,173,,,,,,140.5,,,,169.75,165.75,
314,280,,,309.75,,,,,,275.75,,,,317.75,253.75,
316,314.5,,,307,,,,,,306.25,,,,301.25,317.3333333,
319,262,,,262.75,,,,,,350.75,,,,344.25,413.5,
315,152.25,,,197.75,,,,,,168.3333333,,,,182,231.5,
317,275.75,,,333.3333333,,185.3333333,,,,292,,,,,282,
320,287.75,,,342.5,,,,,,289.5,,320.75,,,301,
321,299.25,,,261.5,,,,,,263.25,,,,278.75,309,
322,200,,,188.5,,,,,,179,224.6666667,,,,213,
325,313.5,,,340.5,,,,,,301.75,,,,313.75,337.25,
323,260.5,,,270.75,,,,,,265.25,253.25,,,,270,
328,277.25,,259,278.75,,,,,,273.75,,,,,308.75,
327,341,,269.3333333,250.5,,,,,,226.5,,,,,243,
331,307,,,287,,,,,,267.75,,,,279.75,301,
318,101,,,108,,,,,,135,,,,,110,
337,205,,,219.25,,,,,,220.25,,,,225,212.25,
339,299.75,,,301.25,,,,,,261,,,,328.5,407.75,
340,339.25,,,341.25,,,418,,,378.25,,,,,331.75,
334,134.5,,,132.5,,126.3333333,,,,135,,,,,168,
342,291.75,,304,309.25,,,,,,323.25,,,,,300.5,
345,433,,,397.25,,,,,,539,,,,395.5,435.75,
348,268.75,,,244,,,,,,233.375,,,,278.5,245,
346,272.75,,,279.75,,,,,296.25,287.5,,,,,250.75,
344,327,,,364.5,,,,,,324.5,,,,295,313,
347,190,,,387,,,,,,189.5,,,,403.6666667,244.5,
350,315,,,470.3333333,,,,,,412,400,,,,464.5,
352,323,,,415.75,,,264.5,,,410,,,,,494.25,
353,257.5,,,315.25,,,,,,274.25,,,,321.25,306.25,
354,141,,,145.5,,,124.25,,,144.5,,,,,128,
355,,,,274,,,,,,389,,,,341,325,
358,621.5,,354,464,,,,,,462.25,,,,,507.3333333,
359,239,,,255.5,,,,,,222.75,,,,,220.5,270.5
364,345,,,336,,,,,,313,,,,327.25,322.75,
369,229,,,221.25,,,,,,223.3333333,,,,224.5,250.25,
368,360.75,,,423.3333333,,,,,,410.75,,,,331.5,302.3333333,
373,493.25,,,441.5,,395,,,,426.75,,,,,475.75,
371,226.25,197,,177.6666667,,,,,,167.75,,,,,181,
374,351.5,,,370.3333333,,,,,,373.5,,,,386.5,375.75,
378,150.5,,,159.5,,,,,,159.875,,,,157,151.25,
375,234,,,276.75,,,,,,205.25,,,,257.5,234.25,
385,295.25,,,288.75,,251.5,,,,196.25,,,,,168.6666667,
380,173.6666667,,,206.5,,,,,,166.75,,,,190.5,183.75,
387,266.25,,,270,,,,,,266.8333333,,,,254.75,283.5,
388,231,,,194.5,,,,,,203.5,,,,236,235,
386,147.5,,,183,,146,,,,157,,,,,148.3333333,
393,383.5,,,380.75,,,,,,487,,,,372.75,434.5,
395,258.25,,,263,,,,,,258.5,,,,269.5,299.5,
396,235,,,254,,,,,,313,,,,287.25,336.25,
372,311,,,320.25,,,298.25,,,273,,,,,293.5,
392,138.75,,,137.6666667,,,,,,121.5,,,,140.25,136,
399,244,,,199.75,,,,,,260.5,,,,250,221.25,
400,289.75,,,282.25,,,,,,273.25,,,,257,244,
402,269.75,,,272.25,,,,,,263.5,,,,219.5,257.25,
405,238,,,365.25,,,,,,266.25,,,,214.5,414,
406,480,,,472.5,,,,,,631,,,,392.25,426.7142857,
403,239.75,,,248.5,,,254.5,,,243,,,,,243,
407,484,,,438.5,,,,,,448,,,,421.5,403.75,
408,300.25,,,291.25,,,,,,262.25,,,,263,307.5,
410,286.75,,,274,,,,,,283.5,,,,,299,174.3333333
411,208.25,,,216,,189.75,,,,205.25,,,,,197,
414,182,167.5,,190.5,,,,,,208.75,,,,,196,
418,405,,392,395.5,,,,,,442,,,,,397.5,
420,308,,,306.5,,,,,,287.875,,,,286,293.75,
422,192.75,,216,211,,,,,,159.25,,,,,188.25,
424,229.75,,,253.5,,,,,,218.5,236.75,,,,228.5,
427,280.5,,277.75,287.25,,,,,,265.25,,,,,253.5,
426,358.25,,,367.75,,358.75,,,,430.25,,,,,314,
431,213.75,,,230,,,,,,213.25,,,,202.5,220.75,
423,471,,,382,,,484.5,,,483,,,,,432.75,
433,273,,,318,,,,,,290.8333333,,,,291,359,
436,313,,,345,,,,,,390.5,,,,396,371.6666667,
439,148,,,200.5,,,,,,301.25,,,,275.5,156.5,
440,113.5,,,150,,,,,,179.1428571,,,,166.5,156,
443,419.5,,,480,,,,,,387.25,,,,481.5,417.75,
444,277.25,,,294.5,,,,,,250.25,,,,268.75,287,
447,186.5,,,242.5,,,,,,189,,,,209.5,257.6666667,
450,197.5,,,206.5,,,,,,202.25,,,,217,197.25,
454,256.75,,,283.25,,,,,281.75,257.5,,,,,262.25,
449,485.5,,,525.6666667,,,,,,484,,,,453.75,497.1666667,
455,244,,,216.75,259.5,,,,,207.5,,,,,196.25,
456,396,,,380.5,,,,,,389.75,,,,339.5,384.75,
457,278.25,,246.5,324.75,,,,,,229.25,,,,,250.5,
462,248,,,253,,,,,,240,242,,,,232.5,
461,229,,,232,,,,,,231.5,,,,262.75,252.5,
463,277.75,,,201.6666667,,298.5,,,,341.3333333,,,,,357,
470,240.5,,,204,,,,,,171.25,,,,184.5,171,
472,190.25,,,224,,,,,,214.25,,,,228.25,204,
471,174.75,,,194,,,,,,181.25,,,,191.75,194.75,
474,,,,,,,,187,,167.5,,,,169,169.75,177.5
476,,225.25,,,,,,279.75,,252.75,,,,,254.75,297.25
477,,,,289,286.5,,,,267.75,290.75,,,,,327.75,
478,,,,,,,,282,,324.75,,,320.5,,298.5,303
484,490.5,,,,381,,,,,407,,436.5,,,436,
483,,,,,,,,,264.5,213,,283,154,,205.75,
486,,,,,,,,311.25,,276,,333.25,,251,260.25,
490,340,,,,,,,313,283.25,240,,,,,358.75,
491,,327,,,,,,,,272.5,,,297.25,,315.25,308.25
492,,,,219.25,221.25,,,,,259.75,,217.5,,,213.5,
496,,330.5,,,177.3333333,,,,,261.6666667,,,170.6666667,,237,
495,,193,,,,,,,192.5,240.5,,,173.25,,235.3333333,
497,,244.5,,,,252,,,,302.25,,260.75,,,313.75,
498,,,227,,,,,,,255.5,,217,,,264,261.75
500,253,257.25,,,,,,,,245.75,,304.5,,,294.5,
501,,374.75,,,,,403.5,,,389.75,,443.25,,,344.5,
509,,,,,,,323.75,,,279.5,,366,,,315,
507,,167,,,185.25,,,,,205.5,,,228.6666667,,204.75,
510,451.5,,,,,,,444.75,,446,,365.75,,,408.5,
511,,,,,,,223,252.75,,256.75,,305,,,283.75,
512,,,,,180.75,180.25,,,191.25,178,,,,,195.25,
514,,201.75,192.5,,,,,,,244,,,221,,187.25,
516,206,197.5,,,216.5,,,,,200.25,,,,,231,
515,,,,,,,,,,192,,186,185.5,,180.75,219
517,,269,,,,,,234.75,294.25,308,,,,,307.25,
518,170.5,170.25,,,,,,,,144,,174,,,199.5,
522,,223.75,,,,,,,204.5,220.25,,231.75,,,196.25,
519,,,,155.5,,,,165,,149.5,,,161.75,,143.25,
523,,,,208.75,203.75,,,212.25,,200.5,,,,,198.25,
525,,311.75,327.75,,,,,306.75,,266.75,,,,,278.5,
524,,307.25,,,325.75,,,,308.5,321.75,,,,,305.5,
527,,358.125,,,,,,,,365.75,,370.75,,,296.25,
529,,249.75,,,,,,,,293.5,,,274.5,,278.5,231
532,,,,,,,481.25,375.75,,438.25,,,409,,280.3333333,
534,,,,,211.25,296.75,,,,299,,,305.5,,217.75,
536,,244,,,288,,,,,231.5,,264,,,290,
538,,,,,267.5,,,,,281.75,,258.625,,,242.5,
521,,351,,,,427,,,,434,,357.75,,,386,
539,,262,,,,,,393,,382.75,,413,,,572,
544,,,,,,392.5,,341.75,,329.25,,388,,,385.5,
543,,282,,,286.75,,,,,281,,,275.25,,301.75,
548,,350,,,,,351,,,286.25,,,,,481,465.5
549,,275.25,282.25,,,,,,238,301.25,,,,,276,
550,,242.5,,,,,,,,278.5,231,250.25,,,229.75,
551,318.5,,,,254.5,,,,,281.5,,246.25,,,230.25,
552,292.5,,,,,,,,252.75,246.5,,248,,,254.5,
557,,,,,,280.5,,259,,264,,316.6666667,,,330,
559,,,,,,,,316,,325.75,,,291.75,,312,300.75
561,,196.75,,,,,,,,183,,197.25,199.25,,215,
563,,,,361,,,,,,552.5,,422.5,,,404,492
564,,,,,,,268,290.5,239.5,276.25,,,,,285.5,
566,,320,,,454,,,,554.3333333,441,,,,,367.75,
568,,,,183.25,,,,165.25,158.75,139.5,,,,,148.75,
569,,,,,362.75,,,369.75,,321.25,,,335.75,,356,
570,,,,,,,,,213.25,214.5,219.5,,220,,208.5,
571,,,,,,,,498.5,,438.3333333,433,,221,,319.5,
572,,429.6666667,,,,,,,561.3333333,463,,,,,457,287
578,,,,,306.25,,,218.75,,291.75,283.5,,,,283.25,
579,,189.75,,,,,,,,201.75,225.25,,230,,232.6666667,
580,,,,,,189.75,,,,206.25,,,177.5,,226,170
581,,,,,,,,221.5,214.5,227.5,,,,,235.5,254.5
583,213,,,,207.5,,,,,211.5,,,,,191.25,197.25
595,,,,,,,,,187.5,221.25,226.5,,200.25,,159.25,
597,420.5,,,,,,,411.75,,380.25,313.75,,,,392.5,
596,,,273.5,,,,,,,314.5,237.5,,328,,288.25,
585,,,,,284,,,,,353,,,302.5,,342.5,302.75
588,,,,,,,,278,,258.75,,284.75,248.25,,298,
576,,,,,,,,,393.75,215,,,,,353.5,362
592,,,,,,,383,,426.25,447,,,428.5,,372.75,
598,,,,,190.5,,202,197.75,,185.75,,,,,206,
610,,,,525.25,,,,,,487,,,435,,390.75,474
606,,,,,,,,,,166.25,189.5,,207.25,,167.75,130.5
582,369.5,,,,311.5,,,,,559,,,,,305.5,
604,,,,,,,,232.75,237.25,234.5,230.25,,,,203,
616,,,,,,,,316.25,,374.75,,,362.5,,320.75,349.75
609,,,,,,,,206.75,317.3333333,253.5,,,293,,288.3333333,
617,,,,,,579,,,492,464.3333333,,,,,582,474
612,,,,,,,,,214.3333333,174.6666667,132.25,268,,,141.5,
608,,171,,,,,,,289.75,176.6666667,318,,,,247.5,
618,,,,,284.25,,,,,371,,,262,,276.75,239.25
619,232.5,,,,,,,225.5,233.75,245,,,,,231.75,
620,,,,,272.25,,,276.75,,209.75,223,,,,207.5,
622,,,,,161,,,202.25,,153.25,,,187,,178.75,
626,,,,,,235.75,,,255,221,,,254.75,,254,
624,,,272.5,,,,,282.5,243.25,384,,,,,329.75,
577,,,129.5,,142.6666667,,,,,129.6666667,,,,,115,123.3333333
632,,,,,117.3333333,,,,112.3333333,108.3333333,,,,,109.6666667,108.5
633,,,,,,,,,186,199.25,,,242.25,,196,188.25
621,,,,,509.75,,,,,417.25,,,407,,329.25,441
636,,,,,118.6666667,,,,,150.5,147.6666667,,,135.3333333,146.75,
640,,,,,,,,276.6666667,533.75,339.5,335.75,,,,293.5,
635,,,453.75,,516.6666667,,,,,491.25,,,,,530.25,341.5
643,,,,,258.25,,,260,,290.25,,,295.75,,315.5,
644,257.25,,,,,260.75,,,,267,,,,,261,281.25
645,,,,,480.6666667,561,,,,616,,,347.6666667,,509,
642,,292.5,,,,,,404,365.5,357.25,,,,,384.5,
649,,,,,,,294.75,261.5,,308.25,,272.5,,,303,
656,,,266.5,,,,282,336.75,,277.75,,,,,281.25,
657,353,,,,404,,374.75,,,371.25,,,,,350.25,
661,,,,,,,,236.25,238.75,221.75,,240.25,,,230.75,
660,,,,232.25,,,,291,267,251.5,,,,,229.75,
662,226.75,,,,235.5,,,,,188.25,,,,,253.25,166.25
654,,,,,327,,,275,,328.75,,,,262.25,287,
666,,,,477.75,,359.75,385.75,,,395.75,,,,,528.5,
668,,,452.5,,,427.6666667,,463,,414.75,,,,,471.3333333,
669,245.5,,,,,,,,,242,266.25,,,,211.75,236.75
670,,,346.25,,,454.25,,,,502,499.6666667,,,,371,
671,,,,,268.5,,,248.75,,266.25,,,210.75,,248,
672,,,284.75,,307.75,,,,,287.25,,,341.25,,299.25,
674,,,,,,485.3333333,,278.5,,328.25,,308.25,,,385.75,
673,,137.75,,,166.25,161.75,,,,164.75,,,,,146,
675,,,172.5,,,,,,,171.25,,,,154.5,161,205.5
682,,,,287.5,369,,,,,306,,,,,303.75,301.25
683,,,,,,316.25,,,,266.5,335.25,,338.5,,306.5,
685,,171.25,,,204.5,,,,203.5,195.75,,,,,197.25,
686,,325,,260,,,,,,463,271.6666667,,,,410,
687,,,360.25,,,328.25,,,,470.75,,,,,297.75,345
684,,,,,,,207.6666667,,,178.3333333,,,164.75,,152.6666667,191.3333333
676,,255.25,266.25,,,,,,243.25,305,,,,,265.5,
689,,,,,,367,414.75,,,423.75,,,345.5,,484.5,
688,,,169,,,,184,,,217.25,,,213.75,,235.5,
693,,,196.5,,212.5,,,,,188,175.5,,,,217,
696,,,125.25,,,,,,164.5,161.5,,,136.3333333,,226.3333333,
699,,,,,,389.5,,374.5,,325,,360.25,,,439.3333333,
698,,,,,,,169,,,186.25,,,169.5,,186,160
700,,,,,,200.3333333,154,,,205.75,,,207.25,,147.5,
702,,,,210.75,,,,,295.25,261.25,,189,,,280.25,
705,,,229.25,,,,,,186.75,223.75,,189,,,233.25,
697,,,,,,,413.25,450.5,,288,,432,,,359.3333333,
706,280,,264.25,,,,,262.25,,280.75,,,,,235.25,
707,,207,,,,,202.75,,,223,,,,,259.25,279
709,,,,,401.5,538,,,,420,,,,500,396.25,
710,,,201.75,,192.25,,,,,205.5,175.5,,,,209,