count,id_user,most_preferred,arial,avantgarde,avenir_next,calibri,franklin_gothic,garamond,helvetica,lato,montserrat,noto_sans,open_sans,oswald,poynter_gothic_text,roboto,times,utopia,MAX,MAX user,MIN user,DIFF user,MOST user,preferred_fastest,noto_fastest,times_fastest,max-most_preferred,random1,random2,random3
1,82,utopia,170.3333333,0.0,0.0,184.6666667,0.0,0.0,0.0,0.0,0.0,167.0,0.0,0.0,0.0,0.0,133.75,150.25,631,184.6666667,133.75,50.91666670000001,150.25,B,B,C,34.41666670000001,170.3333333,184.6666667,0
2,83,helvetica,308.0,0.0,0.0,273.5,0.0,0.0,316.25,0.0,0.0,309.5,0.0,0.0,0.0,0.0,309.75,0.0,631,316.25,273.5,42.75,316.25,A,B,B,0.0,308.0,273.5,0
3,85,montserrat,251.5,0.0,0.0,312.5,0.0,0.0,0.0,0.0,272.5,226.5,0.0,0.0,0.0,0.0,260.0,0.0,631,312.5,226.5,86.0,272.5,B,C,B,40.0,251.5,312.5,0
4,86,avantgarde,533.0,480.0,0.0,551.0,0.0,0.0,0.0,0.0,0.0,504.5,0.0,0.0,0.0,0.0,557.0,0.0,631,557.0,480.0,77.0,480.0,C,B,A,77.0,533.0,551.0,0
5,87,helvetica,283.25,0.0,0.0,265.25,0.0,0.0,258.5,0.0,0.0,250.25,0.0,0.0,0.0,0.0,271.75,0.0,631,283.25,250.25,33.0,258.5,B,C,B,24.75,283.25,265.25,0
6,88,calibri,489.3333333,0.0,0.0,441.5,0.0,0.0,0.0,0.0,0.0,428.0,0.0,0.0,0.0,405.6666667,413.6666667,0.0,631,489.3333333,405.6666667,83.66666659999999,441.5,B,B,B,47.83333329999999,489.3333333,405.6666667,0
7,89,avenir_next,230.25,0.0,237.5,196.5,0.0,0.0,0.0,0.0,0.0,189.25,0.0,0.0,0.0,0.0,231.0,0.0,631,237.5,189.25,48.25,237.5,A,C,B,0.0,230.25,196.5,0
8,93,oswald,157.25,0.0,0.0,184.0,0.0,0.0,0.0,0.0,0.0,175.0,0.0,216.0,0.0,0.0,176.5,0.0,631,216.0,157.25,58.75,216.0,A,B,B,0.0,157.25,184.0,0
9,94,open_sans,187.0,0.0,0.0,168.5,0.0,0.0,0.0,0.0,0.0,185.75,194.0,0.0,0.0,0.0,178.5,0.0,631,194.0,168.5,25.5,194.0,A,B,B,0.0,187.0,168.5,0
10,95,noto_sans,249.75,0.0,0.0,236.25,0.0,0.0,0.0,0.0,0.0,257.0,0.0,0.0,0.0,274.75,249.5,0.0,631,274.75,236.25,38.5,257.0,B,B,B,17.75,249.75,236.25,274.75
11,96,garamond,306.25,0.0,0.0,276.0,0.0,308.0,0.0,0.0,0.0,304.5,0.0,0.0,0.0,0.0,250.25,0.0,631,308.0,250.25,57.75,308.0,A,B,C,0.0,306.25,276.0,0
12,97,roboto,149.5,0.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,164.25,0.0,0.0,0.0,162.75,157.5,0.0,631,168.0,149.5,18.5,162.75,B,B,B,5.25,149.5,168.0,0
13,100,helvetica,241.25,0.0,0.0,222.0,0.0,0.0,242.75,0.0,0.0,244.25,0.0,0.0,0.0,0.0,232.0,0.0,631,244.25,222.0,22.25,242.75,B,A,B,1.5,241.25,222.0,0
14,101,garamond,452.75,0.0,0.0,456.0,0.0,437.75,0.0,0.0,0.0,366.5,0.0,0.0,0.0,0.0,464.5,0.0,631,464.5,366.5,98.0,437.75,B,C,A,26.75,452.75,456.0,0
15,102,helvetica,177.0,0.0,0.0,161.0,0.0,0.0,183.0,0.0,0.0,163.5,0.0,0.0,0.0,0.0,166.75,0.0,631,183.0,161.0,22.0,183.0,A,B,B,0.0,177.0,161.0,0
16,106,garamond,322.5,0.0,0.0,306.0,0.0,341.25,0.0,0.0,0.0,332.5,0.0,0.0,0.0,0.0,336.75,0.0,631,341.25,306.0,35.25,341.25,A,B,B,0.0,322.5,306.0,0
17,107,avenir_next,223.5,0.0,234.0,232.5,0.0,0.0,0.0,0.0,0.0,201.75,0.0,0.0,0.0,0.0,191.25,0.0,631,234.0,191.25,42.75,234.0,A,B,C,0.0,223.5,232.5,0
18,110,open_sans,185.5,0.0,0.0,170.3333333,0.0,0.0,0.0,0.0,0.0,202.0,222.0,0.0,0.0,0.0,239.75,0.0,631,239.75,170.3333333,69.41666670000001,222.0,B,B,A,17.75,185.5,170.3333333,0
19,111,calibri,198.5,0.0,0.0,218.0,0.0,0.0,0.0,0.0,0.0,199.25,0.0,0.0,0.0,209.0,189.0,0.0,631,218.0,189.0,29.0,218.0,A,B,C,0.0,198.5,209.0,0
20,112,oswald,302.0,0.0,0.0,376.3333333,0.0,0.0,0.0,0.0,0.0,465.6666667,0.0,297.75,0.0,0.0,520.0,0.0,631,520.0,297.75,222.25,297.75,C,B,A,222.25,302.0,376.3333333,0
21,113,garamond,260.0,0.0,0.0,269.25,0.0,268.25,0.0,0.0,0.0,274.5,0.0,0.0,0.0,0.0,252.0,0.0,631,274.5,252.0,22.5,268.25,B,A,C,6.25,260.0,269.25,0
22,114,open_sans,220.6666667,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,174.25,196.0,0.0,0.0,0.0,212.25,0.0,631,220.6666667,170.0,50.66666670000001,196.0,B,B,B,24.666666700000007,220.6666667,170.0,0
23,115,franklin_gothic,189.0,0.0,0.0,218.75,205.75,0.0,0.0,0.0,0.0,219.5,0.0,0.0,0.0,0.0,206.0,0.0,631,219.5,189.0,30.5,205.75,B,A,B,13.75,189.0,218.75,0
24,117,helvetica,381.25,0.0,0.0,392.3333333,0.0,0.0,332.5,0.0,0.0,364.5,0.0,0.0,0.0,0.0,241.75,0.0,631,392.3333333,241.75,150.5833333,332.5,B,B,C,59.83333329999999,381.25,392.3333333,0
25,118,helvetica,215.25,0.0,0.0,252.25,0.0,0.0,220.75,0.0,0.0,205.0,0.0,0.0,0.0,0.0,222.75,0.0,631,252.25,205.0,47.25,220.75,B,C,B,31.5,215.25,252.25,0
26,119,noto_sans,219.5,0.0,0.0,266.75,0.0,0.0,0.0,0.0,0.0,237.5,0.0,0.0,0.0,280.0,237.5,0.0,631,280.0,219.5,60.5,237.5,B,B,B,42.5,219.5,266.75,280.0
27,120,helvetica,273.0,0.0,0.0,281.25,0.0,0.0,251.75,0.0,0.0,283.75,0.0,0.0,0.0,0.0,270.75,0.0,631,283.75,251.75,32.0,251.75,C,A,B,32.0,273.0,281.25,0
28,121,garamond,234.25,0.0,0.0,212.5,0.0,198.0,0.0,0.0,0.0,251.25,0.0,0.0,0.0,0.0,222.25,0.0,631,251.25,198.0,53.25,198.0,C,A,B,53.25,234.25,212.5,0
29,123,avenir_next,221.5,0.0,235.75,258.25,0.0,0.0,0.0,0.0,0.0,224.0,0.0,0.0,0.0,0.0,251.75,0.0,631,258.25,221.5,36.75,235.75,B,B,B,22.5,221.5,258.25,0
30,124,lato,459.0,0.0,0.0,450.0,0.0,0.0,0.0,328.0,0.0,374.25,0.0,0.0,0.0,0.0,323.75,0.0,631,459.0,323.75,135.25,328.0,B,B,C,131.0,459.0,450.0,0
31,126,arial,164.3333333,0.0,0.0,197.5,0.0,0.0,0.0,0.0,0.0,218.5,0.0,0.0,0.0,181.0,184.75,0.0,631,218.5,164.3333333,54.16666670000001,164.3333333,C,A,B,54.16666670000001,197.5,181.0,0
32,127,montserrat,322.5,0.0,0.0,307.0,0.0,0.0,0.0,0.0,310.0,272.0,0.0,0.0,0.0,0.0,248.25,0.0,631,322.5,248.25,74.25,310.0,B,B,C,12.5,322.5,307.0,0
33,128,noto_sans,157.5,0.0,0.0,174.0,0.0,0.0,0.0,0.0,0.0,136.25,0.0,0.0,0.0,148.3333333,145.3333333,0.0,631,174.0,136.25,37.75,136.25,C,C,B,37.75,157.5,174.0,148.3333333
34,129,roboto,282.5,0.0,0.0,312.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,278.0,254.75,0.0,631,320.0,254.75,65.25,278.0,B,A,C,42.0,282.5,312.0,0
35,130,lato,215.75,0.0,0.0,232.0,0.0,0.0,0.0,259.75,0.0,215.75,0.0,0.0,0.0,0.0,217.0,0.0,631,259.75,215.75,44.0,259.75,A,C,B,0.0,215.75,232.0,0
36,132,open_sans,245.5,0.0,0.0,254.75,0.0,0.0,0.0,0.0,0.0,245.0,219.0,0.0,0.0,0.0,225.75,0.0,631,254.75,219.0,35.75,219.0,C,B,B,35.75,245.5,254.75,0
37,134,montserrat,174.0,0.0,0.0,188.25,0.0,0.0,0.0,0.0,185.75,172.0,0.0,0.0,0.0,0.0,169.0,0.0,631,188.25,169.0,19.25,185.75,B,B,C,2.5,174.0,188.25,0
38,136,open_sans,246.5,0.0,0.0,289.75,0.0,0.0,0.0,0.0,0.0,255.5,277.75,0.0,0.0,0.0,264.25,0.0,631,289.75,246.5,43.25,277.75,B,B,B,12.0,246.5,289.75,0
39,138,times,231.5,0.0,0.0,188.25,0.0,0.0,0.0,0.0,0.0,183.5,0.0,0.0,0.0,189.0,239.1666667,0.0,631,239.1666667,183.5,55.66666670000001,239.1666667,A,C,A,0.0,231.5,188.25,189.0
40,141,avenir_next,290.25,0.0,196.0,281.5,0.0,0.0,0.0,0.0,0.0,243.5,0.0,0.0,0.0,0.0,223.5,0.0,631,290.25,196.0,94.25,196.0,C,B,B,94.25,290.25,281.5,0
41,144,helvetica,305.5,0.0,0.0,335.25,0.0,0.0,280.75,0.0,0.0,340.5,0.0,0.0,0.0,0.0,353.5,0.0,631,353.5,280.75,72.75,280.75,C,B,A,72.75,305.5,335.25,0
42,145,noto_sans,322.5,0.0,0.0,455.25,0.0,0.0,0.0,0.0,0.0,378.1666667,0.0,0.0,0.0,439.25,444.0,0.0,631,455.25,322.5,132.75,378.1666667,B,B,B,77.08333329999999,322.5,455.25,439.25
43,147,helvetica,209.25,0.0,0.0,192.5,0.0,0.0,197.75,0.0,0.0,201.75,0.0,0.0,0.0,0.0,219.75,0.0,631,219.75,192.5,27.25,197.75,B,B,A,22.0,209.25,192.5,0
44,148,helvetica,154.25,0.0,0.0,149.5,0.0,0.0,158.0,0.0,0.0,162.75,0.0,0.0,0.0,0.0,183.0,0.0,631,183.0,149.5,33.5,158.0,B,B,A,25.0,154.25,149.5,0
45,149,open_sans,262.5,0.0,0.0,296.75,0.0,0.0,0.0,0.0,0.0,264.75,276.25,0.0,0.0,0.0,262.75,0.0,631,296.75,262.5,34.25,276.25,B,B,B,20.5,262.5,296.75,0
46,150,calibri,248.75,0.0,0.0,232.0,0.0,0.0,0.0,0.0,0.0,236.25,0.0,0.0,0.0,246.75,281.75,0.0,631,281.75,232.0,49.75,232.0,C,B,A,49.75,248.75,246.75,0
47,151,avenir_next,230.6666667,0.0,151.25,148.25,0.0,0.0,0.0,0.0,0.0,209.0,0.0,0.0,0.0,0.0,184.5,0.0,631,230.6666667,148.25,82.41666670000001,151.25,B,B,B,79.41666670000001,230.6666667,148.25,0
48,153,arial,148.75,0.0,0.0,144.5,0.0,0.0,0.0,0.0,0.0,159.25,0.0,0.0,0.0,151.5,159.0,0.0,631,159.25,144.5,14.75,148.75,B,A,B,10.5,144.5,151.5,0
49,157,utopia,460.75,0.0,0.0,328.0,0.0,0.0,0.0,0.0,0.0,559.5,0.0,0.0,0.0,0.0,348.75,499.5,631,559.5,328.0,231.5,499.5,B,A,B,60.0,460.75,328.0,0
50,158,times,272.0,0.0,0.0,304.75,0.0,0.0,0.0,0.0,0.0,214.0,0.0,0.0,0.0,318.0,213.5,0.0,631,318.0,213.5,104.5,213.5,C,B,C,104.5,272.0,304.75,318.0
51,159,arial,196.5,0.0,0.0,268.0,0.0,0.0,0.0,0.0,0.0,224.0,0.0,0.0,0.0,241.25,254.5,0.0,631,268.0,196.5,71.5,196.5,C,B,B,71.5,268.0,241.25,0
52,164,oswald,175.0,0.0,0.0,219.0,0.0,0.0,0.0,0.0,0.0,195.0,0.0,211.0,0.0,0.0,179.25,0.0,631,219.0,175.0,44.0,211.0,B,B,B,8.0,175.0,219.0,0
53,165,avenir_next,248.75,0.0,230.75,214.5,0.0,0.0,0.0,0.0,0.0,250.75,0.0,0.0,0.0,0.0,257.0,0.0,631,257.0,214.5,42.5,230.75,B,B,A,26.25,248.75,214.5,0
54,167,times,222.0,0.0,0.0,246.5,0.0,0.0,0.0,0.0,0.0,233.0,0.0,0.0,0.0,232.0,254.0,0.0,631,254.0,222.0,32.0,254.0,A,B,A,0.0,222.0,246.5,232.0
55,170,utopia,300.75,0.0,0.0,275.0,0.0,0.0,0.0,0.0,0.0,231.25,0.0,0.0,0.0,0.0,192.25,273.75,631,300.75,192.25,108.5,273.75,B,B,C,27.0,300.75,275.0,0
56,172,avenir_next,189.25,0.0,176.5,176.3333333,0.0,0.0,0.0,0.0,0.0,209.0,0.0,0.0,0.0,0.0,177.0,0.0,631,209.0,176.3333333,32.66666670000001,176.5,B,A,B,32.5,189.25,176.3333333,0
57,173,noto_sans,356.75,0.0,0.0,378.75,0.0,0.0,0.0,0.0,0.0,365.6666667,0.0,0.0,0.0,371.5,406.75,0.0,631,406.75,356.75,50.0,365.6666667,B,B,A,41.08333329999999,356.75,378.75,371.5
58,174,times,248.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,249.0,0.0,0.0,0.0,261.25,246.375,0.0,631,261.25,240.0,21.25,246.375,B,B,B,14.875,248.0,240.0,261.25
59,177,noto_sans,265.5,0.0,0.0,233.5,0.0,0.0,0.0,0.0,0.0,270.8333333,0.0,0.0,0.0,235.75,278.5,0.0,631,278.5,233.5,45.0,270.8333333,B,B,A,7.6666667000000075,265.5,233.5,235.75
60,179,helvetica,300.5,0.0,0.0,311.75,0.0,0.0,342.5,0.0,0.0,275.5,0.0,0.0,0.0,0.0,239.5,0.0,631,342.5,239.5,103.0,342.5,A,B,C,0.0,300.5,311.75,0
61,180,times,284.25,0.0,0.0,469.5,0.0,0.0,0.0,0.0,0.0,307.0,0.0,0.0,0.0,473.0,458.375,0.0,631,473.0,284.25,188.75,458.375,B,B,B,14.625,284.25,469.5,473.0
62,183,avenir_next,445.75,0.0,387.25,398.5,0.0,0.0,0.0,0.0,0.0,426.5,0.0,0.0,0.0,0.0,386.25,0.0,631,445.75,386.25,59.5,387.25,B,B,C,58.5,445.75,398.5,0
63,186,avenir_next,265.75,0.0,358.0,312.25,0.0,0.0,0.0,0.0,0.0,287.0,0.0,0.0,0.0,0.0,355.75,0.0,631,358.0,265.75,92.25,358.0,A,B,B,0.0,265.75,312.25,0
64,187,garamond,191.5,0.0,0.0,174.5,0.0,199.5,0.0,0.0,0.0,161.25,0.0,0.0,0.0,0.0,173.5,0.0,631,199.5,161.25,38.25,199.5,A,C,B,0.0,191.5,174.5,0
65,189,poynter_gothic_text,389.25,0.0,0.0,397.0,0.0,0.0,0.0,0.0,0.0,369.5,0.0,0.0,418.75,0.0,388.6666667,0.0,631,418.75,369.5,49.25,418.75,A,C,B,0.0,389.25,397.0,0
66,190,noto_sans,302.0,0.0,0.0,269.5,0.0,0.0,0.0,0.0,0.0,303.1666667,0.0,0.0,0.0,290.0,320.5,0.0,631,320.5,269.5,51.0,303.1666667,B,B,A,17.333333299999993,302.0,269.5,290.0
67,192,times,270.0,0.0,0.0,337.75,0.0,0.0,0.0,0.0,0.0,359.0,0.0,0.0,0.0,315.75,315.6666667,0.0,631,359.0,270.0,89.0,315.6666667,B,A,B,43.33333329999999,270.0,337.75,315.75
68,198,times,154.5,0.0,0.0,244.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,0.0,165.0,154.0,0.0,631,244.0,129.0,115.0,154.0,B,C,B,90.0,154.5,244.0,165.0
69,200,times,227.25,0.0,0.0,235.75,0.0,0.0,0.0,0.0,0.0,209.0,0.0,0.0,0.0,182.0,238.3333333,0.0,631,238.3333333,182.0,56.33333329999999,238.3333333,A,B,A,0.0,227.25,235.75,182.0
70,201,open_sans,232.0,0.0,0.0,218.25,0.0,0.0,0.0,0.0,0.0,255.75,276.25,0.0,0.0,0.0,181.0,0.0,631,276.25,181.0,95.25,276.25,A,B,C,0.0,232.0,218.25,0
71,204,oswald,390.6666667,0.0,0.0,314.75,0.0,0.0,0.0,0.0,0.0,366.75,0.0,373.5,0.0,0.0,407.75,0.0,631,407.75,314.75,93.0,373.5,B,B,A,34.25,390.6666667,314.75,0
72,207,times,347.5,0.0,0.0,354.0,0.0,0.0,0.0,0.0,0.0,323.5,0.0,0.0,0.0,320.5,389.25,0.0,631,389.25,320.5,68.75,389.25,A,B,A,0.0,347.5,354.0,320.5
73,210,times,250.75,0.0,0.0,209.75,0.0,0.0,0.0,0.0,0.0,176.5,0.0,0.0,0.0,172.5,207.0,0.0,631,250.75,172.5,78.25,207.0,B,B,B,43.75,250.75,209.75,172.5
74,211,times,177.0,0.0,0.0,193.5,0.0,0.0,0.0,0.0,0.0,174.0,0.0,0.0,0.0,185.75,187.5,0.0,631,193.5,174.0,19.5,187.5,B,C,B,6.0,177.0,193.5,185.75
75,212,calibri,208.25,0.0,0.0,203.25,0.0,0.0,0.0,0.0,0.0,194.0,0.0,0.0,0.0,217.0,192.75,0.0,631,217.0,192.75,24.25,203.25,B,B,C,13.75,208.25,217.0,0
76,213,calibri,194.5,0.0,0.0,192.5,0.0,0.0,0.0,0.0,0.0,194.75,0.0,0.0,0.0,190.25,170.25,0.0,631,194.75,170.25,24.5,192.5,B,A,C,2.25,194.5,190.25,0
77,214,noto_sans,118.5,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,132.5714286,0.0,0.0,0.0,180.0,141.6666667,0.0,631,180.0,118.5,61.5,132.5714286,B,B,B,47.42857140000001,118.5,127.0,180.0
78,216,helvetica,262.0,0.0,0.0,294.5,0.0,0.0,251.5,0.0,0.0,269.5,0.0,0.0,0.0,0.0,246.25,0.0,631,294.5,246.25,48.25,251.5,B,B,C,43.0,262.0,294.5,0
79,219,helvetica,208.5,0.0,0.0,232.0,0.0,0.0,221.75,0.0,0.0,233.25,0.0,0.0,0.0,0.0,257.75,0.0,631,257.75,208.5,49.25,221.75,B,B,A,36.0,208.5,232.0,0
80,220,times,280.5,0.0,0.0,194.5,0.0,0.0,0.0,0.0,0.0,222.5,0.0,0.0,0.0,205.5,274.375,0.0,631,280.5,194.5,86.0,274.375,B,B,B,6.125,280.5,194.5,205.5
81,222,oswald,220.5,0.0,0.0,189.75,0.0,0.0,0.0,0.0,0.0,206.75,0.0,190.75,0.0,0.0,193.5,0.0,631,220.5,189.75,30.75,190.75,B,B,B,29.75,220.5,189.75,0
82,223,times,187.3333333,0.0,0.0,176.3333333,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,192.2,0.0,631,192.2,160.0,32.19999999999999,192.2,A,C,A,0.0,187.3333333,176.3333333,0
83,228,arial,544.0,0.0,0.0,472.0,0.0,0.0,0.0,0.0,0.0,516.3333333,0.0,0.0,0.0,563.5,507.5,0.0,631,563.5,472.0,91.5,544.0,B,B,B,19.5,472.0,563.5,0
84,230,noto_sans,395.25,0.0,0.0,392.5,0.0,0.0,0.0,0.0,0.0,255.375,0.0,0.0,0.0,351.75,494.0,0.0,631,494.0,255.375,238.625,255.375,C,C,A,238.625,395.25,392.5,351.75
85,231,noto_sans,250.0,0.0,0.0,236.5,0.0,0.0,0.0,0.0,0.0,226.5,0.0,0.0,0.0,198.0,222.5,0.0,631,250.0,198.0,52.0,226.5,B,B,B,23.5,250.0,236.5,198.0
86,234,roboto,206.75,0.0,0.0,234.5,0.0,0.0,0.0,0.0,0.0,227.25,0.0,0.0,0.0,205.5,213.75,0.0,631,234.5,205.5,29.0,205.5,C,B,B,29.0,206.75,234.5,0
87,235,noto_sans,182.0,0.0,0.0,189.0,0.0,0.0,0.0,0.0,0.0,156.8,0.0,0.0,0.0,205.0,218.0,0.0,631,218.0,156.8,61.19999999999999,156.8,C,C,A,61.19999999999999,182.0,189.0,205.0
