count,id_user,most_preferred,arial,avantgarde,avenir_next,calibri,franklin_gothic,garamond,helvetica,lato,montserrat,noto_sans,open_sans,oswald,poynter_gothic_text,roboto,times,utopia,MAX,MAX user,MIN user,DIFF user,MOST user,preferred_fastest,noto_fastest,times_fastest,max-most_preferred,random1,random2,random3
88,238,arial,281.25,0.0,0.0,291.25,0.0,0.0,0.0,0.0,0.0,276.25,0.0,0.0,0.0,284.5,294.5,0.0,631,294.5,276.25,18.25,281.25,B,C,A,13.25,291.25,284.5,0
89,240,arial,354.0,0.0,0.0,381.25,0.0,0.0,0.0,0.0,0.0,394.5,0.0,0.0,0.0,376.5,383.0,0.0,631,394.5,354.0,40.5,354.0,C,A,B,40.5,381.25,376.5,0
90,243,utopia,416.25,0.0,0.0,419.5,0.0,0.0,0.0,0.0,0.0,397.0,0.0,0.0,0.0,0.0,369.75,316.6666667,631,419.5,316.6666667,102.83333329999999,316.6666667,C,B,B,102.83333329999999,416.25,419.5,0
91,246,times,135.0,0.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,163.75,0.0,0.0,0.0,161.25,146.1666667,0.0,631,163.75,135.0,28.75,146.1666667,B,A,B,17.583333299999993,135.0,154.0,161.25
92,247,helvetica,197.5,0.0,0.0,202.5,0.0,0.0,232.75,0.0,0.0,237.0,0.0,0.0,0.0,0.0,198.75,0.0,631,237.0,197.5,39.5,232.75,B,A,B,4.25,197.5,202.5,0
93,248,avenir_next,237.5,0.0,262.75,308.75,0.0,0.0,0.0,0.0,0.0,284.0,0.0,0.0,0.0,0.0,270.25,0.0,631,308.75,237.5,71.25,262.75,B,B,B,46.0,237.5,308.75,0
94,249,noto_sans,296.5,0.0,0.0,234.5,0.0,0.0,0.0,0.0,0.0,259.6666667,0.0,0.0,0.0,277.5,214.25,0.0,631,296.5,214.25,82.25,259.6666667,B,B,C,36.83333329999999,296.5,234.5,277.5
95,250,avenir_next,169.5,0.0,157.25,167.5,0.0,0.0,0.0,0.0,0.0,144.6666667,0.0,0.0,0.0,0.0,139.0,0.0,631,169.5,139.0,30.5,157.25,B,B,C,12.25,169.5,167.5,0
96,251,avenir_next,331.0,0.0,321.75,378.5,0.0,0.0,0.0,0.0,0.0,364.75,0.0,0.0,0.0,0.0,373.5,0.0,631,378.5,321.75,56.75,321.75,C,B,B,56.75,331.0,378.5,0
97,252,avantgarde,147.0,180.3333333,0.0,152.3333333,0.0,0.0,0.0,0.0,0.0,163.6666667,0.0,0.0,0.0,0.0,259.25,0.0,631,259.25,147.0,112.25,180.3333333,B,B,A,78.91666670000001,147.0,152.3333333,0
98,254,noto_sans,278.5,0.0,0.0,324.0,0.0,0.0,0.0,0.0,0.0,265.75,0.0,0.0,0.0,279.0,272.0,0.0,631,324.0,265.75,58.25,265.75,C,C,B,58.25,278.5,324.0,279.0
99,255,utopia,259.25,0.0,0.0,272.5,0.0,0.0,0.0,0.0,0.0,279.25,0.0,0.0,0.0,0.0,279.25,263.5,631,279.25,259.25,20.0,263.5,B,A,A,15.75,259.25,272.5,0
100,257,helvetica,180.75,0.0,0.0,212.75,0.0,0.0,223.25,0.0,0.0,207.5,0.0,0.0,0.0,0.0,227.5,0.0,631,227.5,180.75,46.75,223.25,B,B,A,4.25,180.75,212.75,0
101,258,times,504.0,0.0,0.0,424.25,0.0,0.0,0.0,0.0,0.0,369.0,0.0,0.0,0.0,448.0,395.5,0.0,631,504.0,369.0,135.0,395.5,B,C,B,108.5,504.0,424.25,448.0
102,261,garamond,356.75,0.0,0.0,305.0,0.0,357.3333333,0.0,0.0,0.0,364.75,0.0,0.0,0.0,0.0,319.0,0.0,631,364.75,305.0,59.75,357.3333333,B,A,B,7.4166667000000075,356.75,305.0,0
103,264,times,290.0,0.0,0.0,242.0,0.0,0.0,0.0,0.0,0.0,232.5,0.0,0.0,0.0,221.5,260.8333333,0.0,631,290.0,221.5,68.5,260.8333333,B,B,B,29.166666700000007,290.0,242.0,221.5
104,265,times,238.0,0.0,0.0,207.5,0.0,0.0,0.0,0.0,0.0,236.0,0.0,0.0,0.0,233.5,214.5,0.0,631,238.0,207.5,30.5,214.5,B,B,B,23.5,238.0,207.5,233.5
105,267,noto_sans,271.0,0.0,0.0,326.25,0.0,0.0,0.0,0.0,0.0,309.75,0.0,0.0,0.0,363.5,317.0,0.0,631,363.5,271.0,92.5,309.75,B,B,B,53.75,271.0,326.25,363.5
106,268,noto_sans,153.25,0.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,144.8333333,0.0,0.0,0.0,156.75,151.75,0.0,631,156.75,144.8333333,11.916666700000007,144.8333333,C,C,B,11.916666700000007,153.25,156.0,156.75
107,270,montserrat,105.0,0.0,0.0,311.5,0.0,0.0,0.0,0.0,267.0,209.5,0.0,0.0,0.0,0.0,368.75,0.0,631,368.75,105.0,263.75,267.0,B,B,A,101.75,105.0,311.5,0
108,271,avenir_next,156.5,0.0,179.3333333,179.25,0.0,0.0,0.0,0.0,0.0,139.5,0.0,0.0,0.0,0.0,167.25,0.0,631,179.3333333,139.5,39.83333329999999,179.3333333,A,C,B,0.0,156.5,179.25,0
109,272,open_sans,340.25,0.0,0.0,421.0,0.0,0.0,0.0,0.0,0.0,362.75,331.25,0.0,0.0,0.0,293.5,0.0,631,421.0,293.5,127.5,331.25,B,B,C,89.75,340.25,421.0,0
110,273,avenir_next,232.75,0.0,261.75,288.75,0.0,0.0,0.0,0.0,0.0,271.5,0.0,0.0,0.0,0.0,253.5,0.0,631,288.75,232.75,56.0,261.75,B,B,B,27.0,232.75,288.75,0
111,275,garamond,333.25,0.0,0.0,306.75,0.0,326.25,0.0,0.0,0.0,295.0,0.0,0.0,0.0,0.0,299.3333333,0.0,631,333.25,295.0,38.25,326.25,B,C,B,7.0,333.25,306.75,0
112,276,avantgarde,306.0,277.5,0.0,303.0,0.0,0.0,0.0,0.0,0.0,292.25,0.0,0.0,0.0,0.0,245.0,0.0,631,306.0,245.0,61.0,277.5,B,B,C,28.5,306.0,303.0,0
113,277,arial,423.75,0.0,0.0,412.5,0.0,0.0,0.0,0.0,0.0,392.0,0.0,0.0,0.0,415.5,365.0,0.0,631,423.75,365.0,58.75,423.75,A,B,C,0.0,412.5,415.5,0
114,279,utopia,245.25,0.0,0.0,262.5,0.0,0.0,0.0,0.0,0.0,229.5,0.0,0.0,0.0,0.0,269.75,254.5,631,269.75,229.5,40.25,254.5,B,C,A,15.25,245.25,262.5,0
115,281,calibri,151.5,0.0,0.0,166.75,0.0,0.0,0.0,0.0,0.0,170.5,0.0,0.0,0.0,160.5,163.5,0.0,631,170.5,151.5,19.0,166.75,B,A,B,3.75,151.5,160.5,0
116,282,times,146.75,0.0,0.0,153.5,0.0,0.0,0.0,0.0,0.0,145.5,0.0,0.0,0.0,153.25,155.75,0.0,631,155.75,145.5,10.25,155.75,A,C,A,0.0,146.75,153.5,153.25
117,287,noto_sans,204.0,0.0,0.0,220.75,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,268.5,270.5,0.0,631,270.5,204.0,66.5,240.0,B,B,A,30.5,204.0,220.75,268.5
118,289,avenir_next,262.25,0.0,368.25,324.5,0.0,0.0,0.0,0.0,0.0,309.5,0.0,0.0,0.0,0.0,367.75,0.0,631,368.25,262.25,106.0,368.25,A,B,B,0.0,262.25,324.5,0
119,291,times,320.0,0.0,0.0,356.0,0.0,0.0,0.0,0.0,0.0,282.75,0.0,0.0,0.0,297.5,288.8333333,0.0,631,356.0,282.75,73.25,288.8333333,B,C,B,67.16666670000001,320.0,356.0,297.5
120,292,calibri,243.5,0.0,0.0,237.0,0.0,0.0,0.0,0.0,0.0,286.75,0.0,0.0,0.0,153.0,298.25,0.0,631,298.25,153.0,145.25,237.0,B,B,A,61.25,243.5,153.0,0
121,293,times,201.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,202.75,0.0,0.0,0.0,205.0,208.1666667,0.0,631,208.1666667,201.0,7.1666667000000075,208.1666667,A,B,A,0.0,201.0,204.0,205.0
122,294,oswald,354.25,0.0,0.0,349.0,0.0,0.0,0.0,0.0,0.0,413.0,0.0,318.25,0.0,0.0,341.3333333,0.0,631,413.0,318.25,94.75,318.25,C,A,B,94.75,354.25,349.0,0
123,295,noto_sans,276.0,0.0,0.0,282.25,0.0,0.0,0.0,0.0,0.0,250.6666667,0.0,0.0,0.0,256.5,296.75,0.0,631,296.75,250.6666667,46.08333329999999,250.6666667,C,C,A,46.08333329999999,276.0,282.25,256.5
124,297,times,348.75,0.0,0.0,294.5,0.0,0.0,0.0,0.0,0.0,467.5,0.0,0.0,0.0,416.25,378.8333333,0.0,631,467.5,294.5,173.0,378.8333333,B,A,B,88.66666670000001,348.75,294.5,416.25
125,299,garamond,265.75,0.0,0.0,281.5,0.0,318.25,0.0,0.0,0.0,252.25,0.0,0.0,0.0,0.0,330.25,0.0,631,330.25,252.25,78.0,318.25,B,C,A,12.0,265.75,281.5,0
126,301,oswald,327.25,0.0,0.0,352.25,0.0,0.0,0.0,0.0,0.0,346.25,0.0,350.25,0.0,0.0,319.25,0.0,631,352.25,319.25,33.0,350.25,B,B,C,2.0,327.25,352.25,0
127,303,calibri,188.75,0.0,0.0,155.75,0.0,0.0,0.0,0.0,0.0,188.0,0.0,0.0,0.0,194.0,217.0,0.0,631,217.0,155.75,61.25,155.75,C,B,A,61.25,188.75,194.0,0
128,307,avenir_next,253.0,0.0,403.5,258.6666667,0.0,0.0,0.0,0.0,0.0,276.5,0.0,0.0,0.0,0.0,177.25,0.0,631,403.5,177.25,226.25,403.5,A,B,C,0.0,253.0,258.6666667,0
129,308,helvetica,295.25,0.0,0.0,258.75,0.0,0.0,305.5,0.0,0.0,329.75,0.0,0.0,0.0,0.0,315.5,0.0,631,329.75,258.75,71.0,305.5,B,A,B,24.25,295.25,258.75,0
130,309,garamond,303.25,0.0,0.0,294.25,0.0,271.0,0.0,0.0,0.0,294.25,0.0,0.0,0.0,0.0,277.75,0.0,631,303.25,271.0,32.25,271.0,C,B,B,32.25,303.25,294.25,0
131,311,garamond,314.6666667,0.0,0.0,272.25,0.0,352.5,0.0,0.0,0.0,248.25,0.0,0.0,0.0,0.0,284.5,0.0,631,352.5,248.25,104.25,352.5,A,C,B,0.0,314.6666667,272.25,0
132,312,roboto,164.0,0.0,0.0,173.0,0.0,0.0,0.0,0.0,0.0,140.5,0.0,0.0,0.0,169.75,165.75,0.0,631,173.0,140.5,32.5,169.75,B,C,B,3.25,164.0,173.0,0
133,314,roboto,280.0,0.0,0.0,309.75,0.0,0.0,0.0,0.0,0.0,275.75,0.0,0.0,0.0,317.75,253.75,0.0,631,317.75,253.75,64.0,317.75,A,B,C,0.0,280.0,309.75,0
134,315,noto_sans,152.25,0.0,0.0,197.75,0.0,0.0,0.0,0.0,0.0,168.3333333,0.0,0.0,0.0,182.0,231.5,0.0,631,231.5,152.25,79.25,168.3333333,B,B,A,63.16666670000001,152.25,197.75,182.0
135,316,times,314.5,0.0,0.0,307.0,0.0,0.0,0.0,0.0,0.0,306.25,0.0,0.0,0.0,301.25,317.3333333,0.0,631,317.3333333,301.25,16.083333299999993,317.3333333,A,B,A,0.0,314.5,307.0,301.25
136,317,garamond,275.75,0.0,0.0,333.3333333,0.0,185.3333333,0.0,0.0,0.0,292.0,0.0,0.0,0.0,0.0,282.0,0.0,631,333.3333333,185.3333333,148.0,185.3333333,C,B,B,148.0,275.75,333.3333333,0
137,318,avenir_next,101.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,110.0,0.0,631,135.0,101.0,34.0,50.0,B,A,B,85.0,101.0,108.0,0
138,319,calibri,262.0,0.0,0.0,262.75,0.0,0.0,0.0,0.0,0.0,350.75,0.0,0.0,0.0,344.25,413.5,0.0,631,413.5,262.0,151.5,262.75,B,B,A,150.75,262.0,344.25,0
139,320,oswald,287.75,0.0,0.0,342.5,0.0,0.0,0.0,0.0,0.0,289.5,0.0,320.75,0.0,0.0,301.0,0.0,631,342.5,287.75,54.75,320.75,B,B,B,21.75,287.75,342.5,0
140,321,arial,299.25,0.0,0.0,261.5,0.0,0.0,0.0,0.0,0.0,263.25,0.0,0.0,0.0,278.75,309.0,0.0,631,309.0,261.5,47.5,299.25,B,B,A,9.75,261.5,278.75,0
141,322,open_sans,200.0,0.0,0.0,188.5,0.0,0.0,0.0,0.0,0.0,179.0,224.6666667,0.0,0.0,0.0,213.0,0.0,631,224.6666667,179.0,45.66666670000001,224.6666667,A,C,B,0.0,200.0,188.5,0
142,323,open_sans,260.5,0.0,0.0,270.75,0.0,0.0,0.0,0.0,0.0,265.25,253.25,0.0,0.0,0.0,270.0,0.0,631,270.75,253.25,17.5,253.25,C,B,B,17.5,260.5,270.75,0
143,325,times,313.5,0.0,0.0,340.5,0.0,0.0,0.0,0.0,0.0,301.75,0.0,0.0,0.0,313.75,337.25,0.0,631,340.5,301.75,38.75,337.25,B,C,B,3.25,313.5,340.5,313.75
144,327,avenir_next,341.0,0.0,269.3333333,250.5,0.0,0.0,0.0,0.0,0.0,226.5,0.0,0.0,0.0,0.0,243.0,0.0,631,341.0,226.5,114.5,269.3333333,B,C,B,71.66666670000001,341.0,250.5,0
145,328,avenir_next,277.25,0.0,259.0,278.75,0.0,0.0,0.0,0.0,0.0,273.75,0.0,0.0,0.0,0.0,308.75,0.0,631,308.75,259.0,49.75,259.0,C,B,A,49.75,277.25,278.75,0
146,331,roboto,307.0,0.0,0.0,287.0,0.0,0.0,0.0,0.0,0.0,267.75,0.0,0.0,0.0,279.75,301.0,0.0,631,307.0,267.75,39.25,279.75,B,C,B,27.25,307.0,287.0,0
147,334,garamond,134.5,0.0,0.0,132.5,0.0,126.3333333,0.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,168.0,0.0,631,168.0,126.3333333,41.66666669999999,126.3333333,C,B,A,41.66666669999999,134.5,132.5,0
148,337,calibri,205.0,0.0,0.0,219.25,0.0,0.0,0.0,0.0,0.0,220.25,0.0,0.0,0.0,225.0,212.25,0.0,631,225.0,205.0,20.0,219.25,B,B,B,5.75,205.0,225.0,0
149,339,calibri,299.75,0.0,0.0,301.25,0.0,0.0,0.0,0.0,0.0,261.0,0.0,0.0,0.0,328.5,407.75,0.0,631,407.75,261.0,146.75,301.25,B,C,A,106.5,299.75,328.5,0
150,340,helvetica,339.25,0.0,0.0,341.25,0.0,0.0,418.0,0.0,0.0,378.25,0.0,0.0,0.0,0.0,331.75,0.0,631,418.0,331.75,86.25,418.0,A,B,C,0.0,339.25,341.25,0
151,342,avenir_next,291.75,0.0,304.0,309.25,0.0,0.0,0.0,0.0,0.0,323.25,0.0,0.0,0.0,0.0,300.5,0.0,631,323.25,291.75,31.5,304.0,B,A,B,19.25,291.75,309.25,0
152,344,noto_sans,327.0,0.0,0.0,364.5,0.0,0.0,0.0,0.0,0.0,324.5,0.0,0.0,0.0,295.0,313.0,0.0,631,364.5,295.0,69.5,324.5,B,B,B,40.0,327.0,364.5,295.0
153,345,times,433.0,0.0,0.0,397.25,0.0,0.0,0.0,0.0,0.0,539.0,0.0,0.0,0.0,395.5,435.75,0.0,631,539.0,395.5,143.5,435.75,B,A,B,103.25,433.0,397.25,395.5
154,346,montserrat,272.75,0.0,0.0,279.75,0.0,0.0,0.0,0.0,296.25,287.5,0.0,0.0,0.0,0.0,250.75,0.0,631,296.25,250.75,45.5,296.25,A,B,C,0.0,272.75,279.75,0
155,347,times,190.0,0.0,0.0,387.0,0.0,0.0,0.0,0.0,0.0,189.5,0.0,0.0,0.0,403.6666667,244.5,0.0,631,403.6666667,189.5,214.1666667,244.5,B,C,B,159.1666667,190.0,387.0,403.6666667
156,348,noto_sans,268.75,0.0,0.0,244.0,0.0,0.0,0.0,0.0,0.0,233.375,0.0,0.0,0.0,278.5,245.0,0.0,631,278.5,233.375,45.125,233.375,C,C,B,45.125,268.75,244.0,278.5
157,350,open_sans,315.0,0.0,0.0,470.3333333,0.0,0.0,0.0,0.0,0.0,412.0,400.0,0.0,0.0,0.0,464.5,0.0,631,470.3333333,315.0,155.3333333,400.0,B,B,B,70.33333329999999,315.0,470.3333333,0
158,352,helvetica,323.0,0.0,0.0,415.75,0.0,0.0,264.5,0.0,0.0,410.0,0.0,0.0,0.0,0.0,494.25,0.0,631,494.25,264.5,229.75,264.5,C,B,A,229.75,323.0,415.75,0
159,353,calibri,257.5,0.0,0.0,315.25,0.0,0.0,0.0,0.0,0.0,274.25,0.0,0.0,0.0,321.25,306.25,0.0,631,321.25,257.5,63.75,315.25,B,B,B,6.0,257.5,321.25,0
160,354,helvetica,141.0,0.0,0.0,145.5,0.0,0.0,124.25,0.0,0.0,144.5,0.0,0.0,0.0,0.0,128.0,0.0,631,145.5,124.25,21.25,124.25,C,B,B,21.25,141.0,145.5,0
161,355,noto_sans,0.0,0.0,0.0,274.0,0.0,0.0,0.0,0.0,0.0,389.0,0.0,0.0,0.0,341.0,325.0,0.0,631,389.0,274.0,115.0,389.0,A,A,B,0.0,274.0,341.0,0
162,358,avenir_next,621.5,0.0,354.0,464.0,0.0,0.0,0.0,0.0,0.0,462.25,0.0,0.0,0.0,0.0,507.3333333,0.0,631,621.5,354.0,267.5,354.0,C,B,B,267.5,621.5,464.0,0
163,359,utopia,239.0,0.0,0.0,255.5,0.0,0.0,0.0,0.0,0.0,222.75,0.0,0.0,0.0,0.0,220.5,270.5,631,270.5,220.5,50.0,270.5,A,B,C,0.0,239.0,255.5,0
164,364,roboto,345.0,0.0,0.0,336.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,327.25,322.75,0.0,631,345.0,313.0,32.0,327.25,B,C,B,17.75,345.0,336.0,0
165,368,arial,360.75,0.0,0.0,423.3333333,0.0,0.0,0.0,0.0,0.0,410.75,0.0,0.0,0.0,331.5,302.3333333,0.0,631,423.3333333,302.3333333,121.0,360.75,B,B,C,62.58333329999999,423.3333333,331.5,0
166,369,noto_sans,229.0,0.0,0.0,221.25,0.0,0.0,0.0,0.0,0.0,223.3333333,0.0,0.0,0.0,224.5,250.25,0.0,631,250.25,221.25,29.0,223.3333333,B,B,A,26.916666700000007,229.0,221.25,224.5
167,371,avantgarde,226.25,197.0,0.0,177.6666667,0.0,0.0,0.0,0.0,0.0,167.75,0.0,0.0,0.0,0.0,181.0,0.0,631,226.25,167.75,58.5,197.0,B,C,B,29.25,226.25,177.6666667,0
168,372,helvetica,311.0,0.0,0.0,320.25,0.0,0.0,298.25,0.0,0.0,273.0,0.0,0.0,0.0,0.0,293.5,0.0,631,320.25,273.0,47.25,298.25,B,C,B,22.0,311.0,320.25,0
169,373,garamond,493.25,0.0,0.0,441.5,0.0,395.0,0.0,0.0,0.0,426.75,0.0,0.0,0.0,0.0,475.75,0.0,631,493.25,395.0,98.25,395.0,C,B,B,98.25,493.25,441.5,0
170,374,times,351.5,0.0,0.0,370.3333333,0.0,0.0,0.0,0.0,0.0,373.5,0.0,0.0,0.0,386.5,375.75,0.0,631,386.5,351.5,35.0,375.75,B,B,B,10.75,351.5,370.3333333,386.5
171,375,calibri,234.0,0.0,0.0,276.75,0.0,0.0,0.0,0.0,0.0,205.25,0.0,0.0,0.0,257.5,234.25,0.0,631,276.75,205.25,71.5,276.75,A,C,B,0.0,234.0,257.5,0
172,378,noto_sans,150.5,0.0,0.0,159.5,0.0,0.0,0.0,0.0,0.0,159.875,0.0,0.0,0.0,157.0,151.25,0.0,631,159.875,150.5,9.375,159.875,A,A,B,0.0,150.5,159.5,157.0
173,380,calibri,173.6666667,0.0,0.0,206.5,0.0,0.0,0.0,0.0,0.0,166.75,0.0,0.0,0.0,190.5,183.75,0.0,631,206.5,166.75,39.75,206.5,A,C,B,0.0,173.6666667,190.5,0
174,385,garamond,295.25,0.0,0.0,288.75,0.0,251.5,0.0,0.0,0.0,196.25,0.0,0.0,0.0,0.0,168.6666667,0.0,631,295.25,168.6666667,126.58333329999999,251.5,B,B,C,43.75,295.25,288.75,0
