count,id_user,most_preferred,arial,avantgarde,avenir_next,calibri,franklin_gothic,garamond,helvetica,lato,montserrat,noto_sans,open_sans,oswald,poynter_gothic_text,roboto,times,utopia,MAX,MAX user,MIN user,DIFF user,MOST user,preferred_fastest,noto_fastest,times_fastest,max-most_preferred,random1,random2,random3
175,386,garamond,147.5,0.0,0.0,183.0,0.0,146.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.0,148.3333333,0.0,631,183.0,146.0,37.0,146.0,C,B,B,37.0,147.5,183.0,0
176,387,noto_sans,266.25,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,266.8333333,0.0,0.0,0.0,254.75,283.5,0.0,631,283.5,254.75,28.75,266.8333333,B,B,A,16.666666700000007,266.25,270.0,254.75
177,388,noto_sans,231.0,0.0,0.0,194.5,0.0,0.0,0.0,0.0,0.0,203.5,0.0,0.0,0.0,236.0,235.0,0.0,631,236.0,194.5,41.5,203.5,B,B,B,32.5,231.0,194.5,236.0
178,392,calibri,138.75,0.0,0.0,137.6666667,0.0,0.0,0.0,0.0,0.0,121.5,0.0,0.0,0.0,140.25,136.0,0.0,631,140.25,121.5,18.75,137.6666667,B,C,B,2.5833332999999925,138.75,140.25,0
179,393,times,383.5,0.0,0.0,380.75,0.0,0.0,0.0,0.0,0.0,487.0,0.0,0.0,0.0,372.75,434.5,0.0,631,487.0,372.75,114.25,434.5,B,A,B,52.5,383.5,380.75,372.75
180,395,noto_sans,258.25,0.0,0.0,263.0,0.0,0.0,0.0,0.0,0.0,258.5,0.0,0.0,0.0,269.5,299.5,0.0,631,299.5,258.25,41.25,258.5,B,B,A,41.0,258.25,263.0,269.5
181,396,noto_sans,235.0,0.0,0.0,254.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,287.25,336.25,0.0,631,336.25,235.0,101.25,313.0,B,B,A,23.25,235.0,254.0,287.25
182,399,calibri,244.0,0.0,0.0,199.75,0.0,0.0,0.0,0.0,0.0,260.5,0.0,0.0,0.0,250.0,221.25,0.0,631,260.5,199.75,60.75,199.75,C,A,B,60.75,244.0,250.0,0
183,400,calibri,289.75,0.0,0.0,282.25,0.0,0.0,0.0,0.0,0.0,273.25,0.0,0.0,0.0,257.0,244.0,0.0,631,289.75,244.0,45.75,282.25,B,B,C,7.5,289.75,257.0,0
184,402,times,269.75,0.0,0.0,272.25,0.0,0.0,0.0,0.0,0.0,263.5,0.0,0.0,0.0,219.5,257.25,0.0,631,272.25,219.5,52.75,257.25,B,B,B,15.0,269.75,272.25,219.5
185,403,helvetica,239.75,0.0,0.0,248.5,0.0,0.0,254.5,0.0,0.0,243.0,0.0,0.0,0.0,0.0,243.0,0.0,631,254.5,239.75,14.75,254.5,A,B,B,0.0,239.75,248.5,0
186,405,noto_sans,238.0,0.0,0.0,365.25,0.0,0.0,0.0,0.0,0.0,266.25,0.0,0.0,0.0,214.5,414.0,0.0,631,414.0,214.5,199.5,266.25,B,B,A,147.75,238.0,365.25,214.5
187,406,times,480.0,0.0,0.0,472.5,0.0,0.0,0.0,0.0,0.0,631.0,0.0,0.0,0.0,392.25,426.7142857,0.0,631,631.0,392.25,238.75,426.7142857,B,A,B,204.2857143,480.0,472.5,392.25
188,407,noto_sans,484.0,0.0,0.0,438.5,0.0,0.0,0.0,0.0,0.0,448.0,0.0,0.0,0.0,421.5,403.75,0.0,616,484.0,403.75,80.25,448.0,B,B,C,36.0,484.0,438.5,421.5
189,408,times,300.25,0.0,0.0,291.25,0.0,0.0,0.0,0.0,0.0,262.25,0.0,0.0,0.0,263.0,307.5,0.0,616,307.5,262.25,45.25,307.5,A,C,A,0.0,300.25,291.25,263.0
190,410,utopia,286.75,0.0,0.0,274.0,0.0,0.0,0.0,0.0,0.0,283.5,0.0,0.0,0.0,0.0,299.0,174.3333333,616,299.0,174.3333333,124.66666670000001,174.3333333,C,B,A,124.66666670000001,286.75,274.0,0
191,411,garamond,208.25,0.0,0.0,216.0,0.0,189.75,0.0,0.0,0.0,205.25,0.0,0.0,0.0,0.0,197.0,0.0,616,216.0,189.75,26.25,189.75,C,B,B,26.25,208.25,216.0,0
192,414,avantgarde,182.0,167.5,0.0,190.5,0.0,0.0,0.0,0.0,0.0,208.75,0.0,0.0,0.0,0.0,196.0,0.0,616,208.75,167.5,41.25,167.5,C,A,B,41.25,182.0,190.5,0
193,418,avenir_next,405.0,0.0,392.0,395.5,0.0,0.0,0.0,0.0,0.0,442.0,0.0,0.0,0.0,0.0,397.5,0.0,616,442.0,392.0,50.0,392.0,C,A,B,50.0,405.0,395.5,0
194,420,noto_sans,308.0,0.0,0.0,306.5,0.0,0.0,0.0,0.0,0.0,287.875,0.0,0.0,0.0,286.0,293.75,0.0,616,308.0,286.0,22.0,287.875,B,B,B,20.125,308.0,306.5,286.0
195,422,avenir_next,192.75,0.0,216.0,211.0,0.0,0.0,0.0,0.0,0.0,159.25,0.0,0.0,0.0,0.0,188.25,0.0,616,216.0,159.25,56.75,216.0,A,C,B,0.0,192.75,211.0,0
196,423,helvetica,471.0,0.0,0.0,382.0,0.0,0.0,484.5,0.0,0.0,483.0,0.0,0.0,0.0,0.0,432.75,0.0,616,484.5,382.0,102.5,484.5,A,B,B,0.0,471.0,382.0,0
197,424,open_sans,229.75,0.0,0.0,253.5,0.0,0.0,0.0,0.0,0.0,218.5,236.75,0.0,0.0,0.0,228.5,0.0,616,253.5,218.5,35.0,236.75,B,C,B,16.75,229.75,253.5,0
198,426,garamond,358.25,0.0,0.0,367.75,0.0,358.75,0.0,0.0,0.0,430.25,0.0,0.0,0.0,0.0,314.0,0.0,616,430.25,314.0,116.25,358.75,B,A,C,71.5,358.25,367.75,0
199,427,avenir_next,280.5,0.0,277.75,287.25,0.0,0.0,0.0,0.0,0.0,265.25,0.0,0.0,0.0,0.0,253.5,0.0,616,287.25,253.5,33.75,277.75,B,B,C,9.5,280.5,287.25,0
200,431,arial,213.75,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,213.25,0.0,0.0,0.0,202.5,220.75,0.0,616,230.0,202.5,27.5,213.75,B,B,B,16.25,230.0,202.5,0
201,433,noto_sans,273.0,0.0,0.0,318.0,0.0,0.0,0.0,0.0,0.0,290.8333333,0.0,0.0,0.0,291.0,359.0,0.0,616,359.0,273.0,86.0,290.8333333,B,B,A,68.16666670000001,273.0,318.0,291.0
202,436,calibri,313.0,0.0,0.0,345.0,0.0,0.0,0.0,0.0,0.0,390.5,0.0,0.0,0.0,396.0,371.6666667,0.0,616,396.0,313.0,83.0,345.0,B,B,B,51.0,313.0,396.0,0
203,439,noto_sans,148.0,0.0,0.0,200.5,0.0,0.0,0.0,0.0,0.0,301.25,0.0,0.0,0.0,275.5,156.5,0.0,616,301.25,148.0,153.25,301.25,A,A,B,0.0,148.0,200.5,275.5
204,440,noto_sans,113.5,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,179.1428571,0.0,0.0,0.0,166.5,156.0,0.0,616,179.1428571,113.5,65.64285709999999,179.1428571,A,A,B,0.0,113.5,150.0,166.5
205,443,arial,419.5,0.0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,387.25,0.0,0.0,0.0,481.5,417.75,0.0,616,481.5,387.25,94.25,419.5,B,C,B,62.0,480.0,481.5,0
206,444,calibri,277.25,0.0,0.0,294.5,0.0,0.0,0.0,0.0,0.0,250.25,0.0,0.0,0.0,268.75,287.0,0.0,616,294.5,250.25,44.25,294.5,A,C,B,0.0,277.25,268.75,0
207,447,arial,186.5,0.0,0.0,242.5,0.0,0.0,0.0,0.0,0.0,189.0,0.0,0.0,0.0,209.5,257.6666667,0.0,616,257.6666667,186.5,71.16666670000001,186.5,C,B,A,71.16666670000001,242.5,209.5,0
208,449,times,485.5,0.0,0.0,525.6666667,0.0,0.0,0.0,0.0,0.0,484.0,0.0,0.0,0.0,453.75,497.1666667,0.0,616,525.6666667,453.75,71.91666669999995,497.1666667,B,B,B,28.499999999999943,485.5,525.6666667,453.75
209,450,noto_sans,197.5,0.0,0.0,206.5,0.0,0.0,0.0,0.0,0.0,202.25,0.0,0.0,0.0,217.0,197.25,0.0,616,217.0,197.25,19.75,202.25,B,B,C,14.75,197.5,206.5,217.0
210,454,montserrat,256.75,0.0,0.0,283.25,0.0,0.0,0.0,0.0,281.75,257.5,0.0,0.0,0.0,0.0,262.25,0.0,616,283.25,256.75,26.5,281.75,B,B,B,1.5,256.75,283.25,0
211,455,franklin_gothic,244.0,0.0,0.0,216.75,259.5,0.0,0.0,0.0,0.0,207.5,0.0,0.0,0.0,0.0,196.25,0.0,616,259.5,196.25,63.25,259.5,A,B,C,0.0,244.0,216.75,0
212,456,times,396.0,0.0,0.0,380.5,0.0,0.0,0.0,0.0,0.0,389.75,0.0,0.0,0.0,339.5,384.75,0.0,616,396.0,339.5,56.5,384.75,B,B,B,11.25,396.0,380.5,339.5
213,457,avenir_next,278.25,0.0,246.5,324.75,0.0,0.0,0.0,0.0,0.0,229.25,0.0,0.0,0.0,0.0,250.5,0.0,616,324.75,229.25,95.5,246.5,B,C,B,78.25,278.25,324.75,0
214,461,arial,229.0,0.0,0.0,232.0,0.0,0.0,0.0,0.0,0.0,231.5,0.0,0.0,0.0,262.75,252.5,0.0,616,262.75,229.0,33.75,229.0,C,B,B,33.75,232.0,262.75,0
215,462,open_sans,248.0,0.0,0.0,253.0,0.0,0.0,0.0,0.0,0.0,240.0,242.0,0.0,0.0,0.0,232.5,0.0,616,253.0,232.5,20.5,242.0,B,B,C,11.0,248.0,253.0,0
216,463,garamond,277.75,0.0,0.0,201.6666667,0.0,298.5,0.0,0.0,0.0,341.3333333,0.0,0.0,0.0,0.0,357.0,0.0,616,357.0,201.6666667,155.3333333,298.5,B,B,A,58.5,277.75,201.6666667,0
217,470,noto_sans,240.5,0.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,171.25,0.0,0.0,0.0,184.5,171.0,0.0,616,240.5,171.0,69.5,171.25,B,B,C,69.25,240.5,204.0,184.5
218,471,arial,174.75,0.0,0.0,194.0,0.0,0.0,0.0,0.0,0.0,181.25,0.0,0.0,0.0,191.75,194.75,0.0,616,194.75,174.75,20.0,174.75,C,B,A,20.0,194.0,191.75,0
219,472,calibri,190.25,0.0,0.0,224.0,0.0,0.0,0.0,0.0,0.0,214.25,0.0,0.0,0.0,228.25,204.0,0.0,616,228.25,190.25,38.0,224.0,B,B,B,4.25,190.25,228.25,0
220,474,roboto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,0.0,167.5,0.0,0.0,0.0,169.0,169.75,177.5,616,187.0,167.5,19.5,169.0,B,C,B,18.0,187.0,177.5,0
221,476,times,0.0,225.25,0.0,0.0,0.0,0.0,0.0,279.75,0.0,252.75,0.0,0.0,0.0,0.0,254.75,297.25,616,297.25,225.25,72.0,254.75,B,B,B,42.5,225.25,279.75,297.25
222,477,calibri,0.0,0.0,0.0,289.0,286.5,0.0,0.0,0.0,267.75,290.75,0.0,0.0,0.0,0.0,327.75,0.0,616,327.75,267.75,60.0,289.0,B,B,A,38.75,286.5,267.75,0
223,478,noto_sans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.0,0.0,324.75,0.0,0.0,320.5,0.0,298.5,303.0,616,324.75,282.0,42.75,324.75,A,A,B,0.0,282.0,320.5,303.0
224,483,times,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.5,213.0,0.0,283.0,154.0,0.0,205.75,0.0,616,283.0,154.0,129.0,205.75,B,B,B,77.25,264.5,283.0,154.0
225,484,arial,490.5,0.0,0.0,0.0,381.0,0.0,0.0,0.0,0.0,407.0,0.0,436.5,0.0,0.0,436.0,0.0,616,490.5,381.0,109.5,490.5,A,B,B,0.0,381.0,436.5,0
226,486,roboto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.25,0.0,276.0,0.0,333.25,0.0,251.0,260.25,0.0,616,333.25,251.0,82.25,251.0,C,B,B,82.25,311.25,333.25,0
227,490,arial,340.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,283.25,240.0,0.0,0.0,0.0,0.0,358.75,0.0,616,358.75,240.0,118.75,340.0,B,C,A,18.75,313.0,283.25,0
228,491,times,0.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.5,0.0,0.0,297.25,0.0,315.25,308.25,616,327.0,272.5,54.5,315.25,B,C,B,11.75,327.0,297.25,308.25
229,492,calibri,0.0,0.0,0.0,219.25,221.25,0.0,0.0,0.0,0.0,259.75,0.0,217.5,0.0,0.0,213.5,0.0,616,259.75,213.5,46.25,219.25,B,A,C,40.5,221.25,217.5,0
230,495,noto_sans,0.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,192.5,240.5,0.0,0.0,173.25,0.0,235.3333333,0.0,616,240.5,173.25,67.25,240.5,A,A,B,0.0,193.0,192.5,173.25
231,496,noto_sans,0.0,330.5,0.0,0.0,177.3333333,0.0,0.0,0.0,0.0,261.6666667,0.0,0.0,170.6666667,0.0,237.0,0.0,616,330.5,170.6666667,159.8333333,261.6666667,B,B,B,68.83333329999999,330.5,177.3333333,170.6666667
232,497,garamond,0.0,244.5,0.0,0.0,0.0,252.0,0.0,0.0,0.0,302.25,0.0,260.75,0.0,0.0,313.75,0.0,616,313.75,244.5,69.25,252.0,B,B,A,61.75,244.5,260.75,0
233,498,avenir_next,0.0,0.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0,255.5,0.0,217.0,0.0,0.0,264.0,261.75,616,264.0,217.0,47.0,227.0,B,B,A,37.0,217.0,261.75,0
234,500,arial,253.0,257.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.75,0.0,304.5,0.0,0.0,294.5,0.0,616,304.5,245.75,58.75,253.0,B,C,B,51.5,257.25,304.5,0
235,501,helvetica,0.0,374.75,0.0,0.0,0.0,0.0,403.5,0.0,0.0,389.75,0.0,443.25,0.0,0.0,344.5,0.0,616,443.25,344.5,98.75,403.5,B,B,C,39.75,374.75,443.25,0
236,507,times,0.0,167.0,0.0,0.0,185.25,0.0,0.0,0.0,0.0,205.5,0.0,0.0,228.6666667,0.0,204.75,0.0,616,228.6666667,167.0,61.66666670000001,204.75,B,B,B,23.916666700000007,167.0,185.25,228.6666667
237,509,helvetica,0.0,0.0,0.0,0.0,0.0,0.0,323.75,0.0,0.0,279.5,0.0,366.0,0.0,0.0,315.0,0.0,616,366.0,279.5,86.5,323.75,B,C,B,42.25,366.0,0,0
238,510,arial,451.5,0.0,0.0,0.0,0.0,0.0,0.0,444.75,0.0,446.0,0.0,365.75,0.0,0.0,408.5,0.0,616,451.5,365.75,85.75,451.5,A,B,B,0.0,444.75,365.75,0
239,511,helvetica,0.0,0.0,0.0,0.0,0.0,0.0,223.0,252.75,0.0,256.75,0.0,305.0,0.0,0.0,283.75,0.0,616,305.0,223.0,82.0,223.0,C,B,B,82.0,252.75,305.0,0
240,512,garamond,0.0,0.0,0.0,0.0,180.75,180.25,0.0,0.0,191.25,178.0,0.0,0.0,0.0,0.0,195.25,0.0,616,195.25,178.0,17.25,180.25,B,C,A,15.0,180.75,191.25,0
241,514,avenir_next,0.0,201.75,192.5,0.0,0.0,0.0,0.0,0.0,0.0,244.0,0.0,0.0,221.0,0.0,187.25,0.0,616,244.0,187.25,56.75,192.5,B,A,C,51.5,201.75,221.0,0
242,515,times,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,186.0,185.5,0.0,180.75,219.0,616,219.0,180.75,38.25,180.75,C,B,C,38.25,186.0,185.5,219.0
243,516,arial,206.0,197.5,0.0,0.0,216.5,0.0,0.0,0.0,0.0,200.25,0.0,0.0,0.0,0.0,231.0,0.0,616,231.0,197.5,33.5,206.0,B,B,A,25.0,197.5,216.5,0
244,517,montserrat,0.0,269.0,0.0,0.0,0.0,0.0,0.0,234.75,294.25,308.0,0.0,0.0,0.0,0.0,307.25,0.0,616,308.0,234.75,73.25,294.25,B,A,B,13.75,269.0,234.75,0
245,518,arial,170.5,170.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,174.0,0.0,0.0,199.5,0.0,616,199.5,144.0,55.5,170.5,B,C,A,29.0,170.25,174.0,0
246,519,calibri,0.0,0.0,0.0,155.5,0.0,0.0,0.0,165.0,0.0,149.5,0.0,0.0,161.75,0.0,143.25,0.0,616,165.0,143.25,21.75,155.5,B,B,C,9.5,165.0,161.75,0
247,521,garamond,0.0,351.0,0.0,0.0,0.0,427.0,0.0,0.0,0.0,434.0,0.0,357.75,0.0,0.0,386.0,0.0,616,434.0,351.0,83.0,427.0,B,A,B,7.0,351.0,357.75,0
248,522,times,0.0,223.75,0.0,0.0,0.0,0.0,0.0,0.0,204.5,220.25,0.0,231.75,0.0,0.0,196.25,0.0,616,231.75,196.25,35.5,196.25,C,B,C,35.5,223.75,204.5,231.75
249,523,calibri,0.0,0.0,0.0,208.75,203.75,0.0,0.0,212.25,0.0,200.5,0.0,0.0,0.0,0.0,198.25,0.0,616,212.25,198.25,14.0,208.75,B,B,C,3.5,203.75,212.25,0
250,524,noto_sans,0.0,307.25,0.0,0.0,325.75,0.0,0.0,0.0,308.5,321.75,0.0,0.0,0.0,0.0,305.5,0.0,616,325.75,305.5,20.25,321.75,B,B,C,4.0,307.25,325.75,308.5
251,525,avenir_next,0.0,311.75,327.75,0.0,0.0,0.0,0.0,306.75,0.0,266.75,0.0,0.0,0.0,0.0,278.5,0.0,616,327.75,266.75,61.0,327.75,A,C,B,0.0,311.75,306.75,0
252,527,noto_sans,0.0,358.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.75,0.0,370.75,0.0,0.0,296.25,0.0,616,370.75,296.25,74.5,365.75,B,B,C,5.0,358.125,370.75,0
253,529,poynter_gothic_text,0.0,249.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.5,0.0,0.0,274.5,0.0,278.5,231.0,616,293.5,231.0,62.5,274.5,B,A,B,19.0,249.75,231.0,0
254,532,helvetica,0.0,0.0,0.0,0.0,0.0,0.0,481.25,375.75,0.0,438.25,0.0,0.0,409.0,0.0,280.3333333,0.0,616,481.25,280.3333333,200.9166667,481.25,A,B,C,0.0,375.75,409.0,0
255,534,garamond,0.0,0.0,0.0,0.0,211.25,296.75,0.0,0.0,0.0,299.0,0.0,0.0,305.5,0.0,217.75,0.0,616,305.5,211.25,94.25,296.75,B,B,B,8.75,211.25,305.5,0
256,536,noto_sans,0.0,244.0,0.0,0.0,288.0,0.0,0.0,0.0,0.0,231.5,0.0,264.0,0.0,0.0,290.0,0.0,616,290.0,231.5,58.5,231.5,C,C,A,58.5,244.0,288.0,264.0
257,538,times,0.0,0.0,0.0,0.0,267.5,0.0,0.0,0.0,0.0,281.75,0.0,258.625,0.0,0.0,242.5,0.0,616,281.75,242.5,39.25,242.5,C,A,C,39.25,267.5,258.625,0
258,539,times,0.0,262.0,0.0,0.0,0.0,0.0,0.0,393.0,0.0,382.75,0.0,413.0,0.0,0.0,572.0,0.0,616,572.0,262.0,310.0,572.0,A,B,A,0.0,262.0,393.0,413.0
259,543,franklin_gothic,0.0,282.0,0.0,0.0,286.75,0.0,0.0,0.0,0.0,281.0,0.0,0.0,275.25,0.0,301.75,0.0,616,301.75,275.25,26.5,286.75,B,B,A,15.0,282.0,275.25,0
260,544,garamond,0.0,0.0,0.0,0.0,0.0,392.5,0.0,341.75,0.0,329.25,0.0,388.0,0.0,0.0,385.5,0.0,616,392.5,329.25,63.25,392.5,A,C,B,0.0,341.75,388.0,0
261,548,helvetica,0.0,350.0,0.0,0.0,0.0,0.0,351.0,0.0,0.0,286.25,0.0,0.0,0.0,0.0,481.0,465.5,616,481.0,286.25,194.75,351.0,B,C,A,130.0,350.0,465.5,0
262,549,avenir_next,0.0,275.25,282.25,0.0,0.0,0.0,0.0,0.0,238.0,301.25,0.0,0.0,0.0,0.0,276.0,0.0,616,301.25,238.0,63.25,282.25,B,A,B,19.0,275.25,238.0,0
263,550,open_sans,0.0,242.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.5,231.0,250.25,0.0,0.0,229.75,0.0,616,278.5,229.75,48.75,231.0,B,A,C,47.5,242.5,250.25,0
264,551,arial,318.5,0.0,0.0,0.0,254.5,0.0,0.0,0.0,0.0,281.5,0.0,246.25,0.0,0.0,230.25,0.0,616,318.5,230.25,88.25,318.5,A,B,C,0.0,254.5,246.25,0
