count,id_user,most_preferred,arial,avantgarde,avenir_next,calibri,franklin_gothic,garamond,helvetica,lato,montserrat,noto_sans,open_sans,oswald,poynter_gothic_text,roboto,times,utopia,MAX,MAX user,MIN user,DIFF user,MOST user,preferred_fastest,noto_fastest,times_fastest,max-most_preferred,random1,random2,random3
265,552,arial,292.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.75,246.5,0.0,248.0,0.0,0.0,254.5,0.0,616,292.5,246.5,46.0,292.5,A,C,B,0.0,252.75,248.0,0
266,557,garamond,0.0,0.0,0.0,0.0,0.0,280.5,0.0,259.0,0.0,264.0,0.0,316.6666667,0.0,0.0,330.0,0.0,616,330.0,259.0,71.0,280.5,B,B,A,49.5,259.0,316.6666667,0
267,559,times,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.0,0.0,325.75,0.0,0.0,291.75,0.0,312.0,300.75,616,325.75,291.75,34.0,312.0,B,A,B,13.75,316.0,291.75,300.75
268,561,noto_sans,0.0,196.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,0.0,197.25,199.25,0.0,215.0,0.0,616,215.0,183.0,32.0,183.0,C,C,A,32.0,196.75,197.25,199.25
269,563,calibri,0.0,0.0,0.0,361.0,0.0,0.0,0.0,0.0,0.0,552.5,0.0,422.5,0.0,0.0,404.0,492.0,616,552.5,361.0,191.5,361.0,C,A,B,191.5,422.5,492.0,0
270,564,helvetica,0.0,0.0,0.0,0.0,0.0,0.0,268.0,290.5,239.5,276.25,0.0,0.0,0.0,0.0,285.5,0.0,616,290.5,239.5,51.0,268.0,B,B,B,22.5,290.5,239.5,0
271,566,times,0.0,320.0,0.0,0.0,454.0,0.0,0.0,0.0,554.3333333,441.0,0.0,0.0,0.0,0.0,367.75,0.0,616,554.3333333,320.0,234.33333330000005,367.75,B,B,B,186.58333330000005,320.0,454.0,554.3333333
272,568,calibri,0.0,0.0,0.0,183.25,0.0,0.0,0.0,165.25,158.75,139.5,0.0,0.0,0.0,0.0,148.75,0.0,616,183.25,139.5,43.75,183.25,A,C,B,0.0,165.25,158.75,0
273,569,lato,0.0,0.0,0.0,0.0,362.75,0.0,0.0,369.75,0.0,321.25,0.0,0.0,335.75,0.0,356.0,0.0,616,369.75,321.25,48.5,369.75,A,C,B,0.0,362.75,335.75,0
274,570,montserrat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.25,214.5,219.5,0.0,220.0,0.0,208.5,0.0,616,220.0,208.5,11.5,213.25,B,B,C,6.75,219.5,220.0,0
275,571,poynter_gothic_text,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.5,0.0,438.3333333,433.0,0.0,221.0,0.0,319.5,0.0,616,498.5,221.0,277.5,221.0,C,B,B,277.5,498.5,433.0,0
276,572,avantgarde,0.0,429.6666667,0.0,0.0,0.0,0.0,0.0,0.0,561.3333333,463.0,0.0,0.0,0.0,0.0,457.0,287.0,616,561.3333333,287.0,274.33333330000005,429.6666667,B,B,B,131.66666660000004,561.3333333,287.0,0
277,576,noto_sans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.75,215.0,0.0,0.0,0.0,0.0,353.5,362.0,616,393.75,215.0,178.75,215.0,C,C,B,178.75,393.75,362.0,0
278,577,avenir_next,0.0,0.0,129.5,0.0,142.6666667,0.0,0.0,0.0,0.0,129.6666667,0.0,0.0,0.0,0.0,115.0,123.3333333,616,142.6666667,115.0,27.666666700000007,129.5,B,B,C,13.166666700000007,142.6666667,123.3333333,0
279,578,open_sans,0.0,0.0,0.0,0.0,306.25,0.0,0.0,218.75,0.0,291.75,283.5,0.0,0.0,0.0,283.25,0.0,616,306.25,218.75,87.5,283.5,B,B,B,22.75,306.25,218.75,0
280,579,avantgarde,0.0,189.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.75,225.25,0.0,230.0,0.0,232.6666667,0.0,616,232.6666667,189.75,42.91666670000001,189.75,C,B,A,42.91666670000001,225.25,230.0,0
281,580,garamond,0.0,0.0,0.0,0.0,0.0,189.75,0.0,0.0,0.0,206.25,0.0,0.0,177.5,0.0,226.0,170.0,616,226.0,170.0,56.0,189.75,B,B,A,36.25,177.5,170.0,0
282,581,times,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.5,214.5,227.5,0.0,0.0,0.0,0.0,235.5,254.5,616,254.5,214.5,40.0,235.5,B,B,B,19.0,221.5,214.5,254.5
283,582,arial,369.5,0.0,0.0,0.0,311.5,0.0,0.0,0.0,0.0,559.0,0.0,0.0,0.0,0.0,305.5,0.0,616,559.0,305.5,253.5,369.5,B,A,C,189.5,311.5,0,0
284,583,arial,213.0,0.0,0.0,0.0,207.5,0.0,0.0,0.0,0.0,211.5,0.0,0.0,0.0,0.0,191.25,197.25,616,213.0,191.25,21.75,213.0,A,B,C,0.0,207.5,197.25,0
285,585,noto_sans,0.0,0.0,0.0,0.0,284.0,0.0,0.0,0.0,0.0,353.0,0.0,0.0,302.5,0.0,342.5,302.75,616,353.0,284.0,69.0,353.0,A,A,B,0.0,284.0,302.5,302.75
286,588,oswald,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.0,0.0,258.75,0.0,284.75,248.25,0.0,298.0,0.0,616,298.0,248.25,49.75,284.75,B,B,A,13.25,278.0,248.25,0
287,592,helvetica,0.0,0.0,0.0,0.0,0.0,0.0,383.0,0.0,426.25,447.0,0.0,0.0,428.5,0.0,372.75,0.0,616,447.0,372.75,74.25,383.0,B,A,C,64.0,426.25,428.5,0
288,595,times,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.5,221.25,226.5,0.0,200.25,0.0,159.25,0.0,616,226.5,159.25,67.25,159.25,C,B,C,67.25,187.5,226.5,200.25
289,596,avenir_next,0.0,0.0,273.5,0.0,0.0,0.0,0.0,0.0,0.0,314.5,237.5,0.0,328.0,0.0,288.25,0.0,616,328.0,237.5,90.5,273.5,B,B,B,54.5,237.5,328.0,0
290,597,arial,420.5,0.0,0.0,0.0,0.0,0.0,0.0,411.75,0.0,380.25,313.75,0.0,0.0,0.0,392.5,0.0,616,420.5,313.75,106.75,420.5,A,B,B,0.0,411.75,313.75,0
291,598,helvetica,0.0,0.0,0.0,0.0,190.5,0.0,202.0,197.75,0.0,185.75,0.0,0.0,0.0,0.0,206.0,0.0,616,206.0,185.75,20.25,202.0,B,C,A,4.0,190.5,197.75,0
292,604,noto_sans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.75,237.25,234.5,230.25,0.0,0.0,0.0,203.0,0.0,616,237.25,203.0,34.25,234.5,B,B,C,2.75,232.75,237.25,230.25
293,606,noto_sans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.25,189.5,0.0,207.25,0.0,167.75,130.5,616,207.25,130.5,76.75,166.25,B,B,B,41.0,189.5,207.25,130.5
294,608,avantgarde,0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,289.75,176.6666667,318.0,0.0,0.0,0.0,247.5,0.0,616,318.0,171.0,147.0,171.0,C,B,B,147.0,289.75,318.0,0
295,609,montserrat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.75,317.3333333,253.5,0.0,0.0,293.0,0.0,288.3333333,0.0,616,317.3333333,206.75,110.58333329999999,317.3333333,A,B,B,0.0,206.75,293.0,0
296,610,calibri,0.0,0.0,0.0,525.25,0.0,0.0,0.0,0.0,0.0,487.0,0.0,0.0,435.0,0.0,390.75,474.0,616,525.25,390.75,134.5,525.25,A,B,C,0.0,435.0,474.0,0
297,612,oswald,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.3333333,174.6666667,132.25,268.0,0.0,0.0,141.5,0.0,616,268.0,132.25,135.75,268.0,A,B,B,0.0,214.3333333,132.25,0
298,616,times,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.25,0.0,374.75,0.0,0.0,362.5,0.0,320.75,349.75,616,374.75,316.25,58.5,320.75,B,A,B,54.0,316.25,362.5,349.75
299,617,garamond,0.0,0.0,0.0,0.0,0.0,579.0,0.0,0.0,492.0,464.3333333,0.0,0.0,0.0,0.0,582.0,474.0,616,582.0,464.3333333,117.66666670000001,579.0,B,C,A,3.0,492.0,474.0,0
300,618,noto_sans,0.0,0.0,0.0,0.0,284.25,0.0,0.0,0.0,0.0,371.0,0.0,0.0,262.0,0.0,276.75,239.25,616,371.0,239.25,131.75,371.0,A,A,B,0.0,284.25,262.0,239.25
301,619,arial,232.5,0.0,0.0,0.0,0.0,0.0,0.0,225.5,233.75,245.0,0.0,0.0,0.0,0.0,231.75,0.0,616,245.0,225.5,19.5,232.5,B,A,B,12.5,225.5,233.75,0
302,620,noto_sans,0.0,0.0,0.0,0.0,272.25,0.0,0.0,276.75,0.0,209.75,223.0,0.0,0.0,0.0,207.5,0.0,616,276.75,207.5,69.25,209.75,B,B,C,67.0,272.25,276.75,223.0
303,621,times,0.0,0.0,0.0,0.0,509.75,0.0,0.0,0.0,0.0,417.25,0.0,0.0,407.0,0.0,329.25,441.0,616,509.75,329.25,180.5,329.25,C,B,C,180.5,509.75,407.0,441.0
304,622,lato,0.0,0.0,0.0,0.0,161.0,0.0,0.0,202.25,0.0,153.25,0.0,0.0,187.0,0.0,178.75,0.0,616,202.25,153.25,49.0,202.25,A,C,B,0.0,161.0,187.0,0
305,624,avenir_next,0.0,0.0,272.5,0.0,0.0,0.0,0.0,282.5,243.25,384.0,0.0,0.0,0.0,0.0,329.75,0.0,616,384.0,243.25,140.75,272.5,B,A,B,111.5,282.5,243.25,0
306,626,garamond,0.0,0.0,0.0,0.0,0.0,235.75,0.0,0.0,255.0,221.0,0.0,0.0,254.75,0.0,254.0,0.0,616,255.0,221.0,34.0,235.75,B,C,B,19.25,255.0,254.75,0
307,632,montserrat,0.0,0.0,0.0,0.0,117.3333333,0.0,0.0,0.0,112.3333333,108.3333333,0.0,0.0,0.0,0.0,109.6666667,108.5,616,117.3333333,108.3333333,9.0,112.3333333,B,C,B,5.0,117.3333333,108.5,0
308,633,noto_sans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,199.25,0.0,0.0,242.25,0.0,196.0,188.25,616,242.25,186.0,56.25,199.25,B,B,B,43.0,186.0,242.25,188.25
309,635,avenir_next,0.0,0.0,453.75,0.0,516.6666667,0.0,0.0,0.0,0.0,491.25,0.0,0.0,0.0,0.0,530.25,341.5,616,530.25,341.5,188.75,453.75,B,B,A,76.5,516.6666667,341.5,0
310,636,roboto,0.0,0.0,0.0,0.0,118.6666667,0.0,0.0,0.0,0.0,150.5,147.6666667,0.0,0.0,135.3333333,146.75,0.0,616,150.5,118.6666667,31.833333300000007,135.3333333,B,A,B,15.166666700000007,118.6666667,147.6666667,0
311,640,times,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.6666667,533.75,339.5,335.75,0.0,0.0,0.0,293.5,0.0,616,533.75,276.6666667,257.0833333,293.5,B,B,B,240.25,276.6666667,533.75,335.75
312,642,avantgarde,0.0,292.5,0.0,0.0,0.0,0.0,0.0,404.0,365.5,357.25,0.0,0.0,0.0,0.0,384.5,0.0,616,404.0,292.5,111.5,292.5,C,B,B,111.5,404.0,365.5,0
313,643,times,0.0,0.0,0.0,0.0,258.25,0.0,0.0,260.0,0.0,290.25,0.0,0.0,295.75,0.0,315.5,0.0,616,315.5,258.25,57.25,315.5,A,B,A,0.0,258.25,260.0,295.75
314,644,arial,257.25,0.0,0.0,0.0,0.0,260.75,0.0,0.0,0.0,267.0,0.0,0.0,0.0,0.0,261.0,281.25,616,281.25,257.25,24.0,257.25,C,B,B,24.0,260.75,281.25,0
315,645,noto_sans,0.0,0.0,0.0,0.0,480.6666667,561.0,0.0,0.0,0.0,616.0,0.0,0.0,347.6666667,0.0,509.0,0.0,616,616.0,347.6666667,268.3333333,616.0,A,A,B,0.0,480.6666667,561.0,347.6666667
316,649,lato,0.0,0.0,0.0,0.0,0.0,0.0,294.75,261.5,0.0,308.25,0.0,272.5,0.0,0.0,303.0,0.0,538,308.25,261.5,46.75,261.5,C,A,B,46.75,294.75,272.5,0
317,654,roboto,0.0,0.0,0.0,0.0,327.0,0.0,0.0,275.0,0.0,328.75,0.0,0.0,0.0,262.25,287.0,0.0,538,328.75,262.25,66.5,262.25,C,A,B,66.5,327.0,275.0,0
318,656,avenir_next,0.0,0.0,266.5,0.0,0.0,0.0,282.0,336.75,0.0,277.75,0.0,0.0,0.0,0.0,281.25,0.0,538,336.75,266.5,70.25,266.5,C,B,B,70.25,282.0,336.75,0
319,657,arial,353.0,0.0,0.0,0.0,404.0,0.0,374.75,0.0,0.0,371.25,0.0,0.0,0.0,0.0,350.25,0.0,538,404.0,350.25,53.75,353.0,B,B,C,51.0,404.0,374.75,0
320,660,calibri,0.0,0.0,0.0,232.25,0.0,0.0,0.0,291.0,267.0,251.5,0.0,0.0,0.0,0.0,229.75,0.0,538,291.0,229.75,61.25,232.25,B,B,C,58.75,291.0,267.0,0
321,661,times,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.25,238.75,221.75,0.0,240.25,0.0,0.0,230.75,0.0,538,240.25,221.75,18.5,230.75,B,C,B,9.5,236.25,238.75,240.25
322,662,arial,226.75,0.0,0.0,0.0,235.5,0.0,0.0,0.0,0.0,188.25,0.0,0.0,0.0,0.0,253.25,166.25,538,253.25,166.25,87.0,226.75,B,B,A,26.5,235.5,166.25,0
323,666,calibri,0.0,0.0,0.0,477.75,0.0,359.75,385.75,0.0,0.0,395.75,0.0,0.0,0.0,0.0,528.5,0.0,538,528.5,359.75,168.75,477.75,B,B,A,50.75,359.75,385.75,0
324,668,garamond,0.0,0.0,452.5,0.0,0.0,427.6666667,0.0,463.0,0.0,414.75,0.0,0.0,0.0,0.0,471.3333333,0.0,538,471.3333333,414.75,56.58333329999999,427.6666667,B,C,A,43.666666599999985,452.5,463.0,0
325,669,arial,245.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.0,266.25,0.0,0.0,0.0,211.75,236.75,538,266.25,211.75,54.5,245.5,B,B,C,20.75,266.25,236.75,0
326,670,garamond,0.0,0.0,346.25,0.0,0.0,454.25,0.0,0.0,0.0,502.0,499.6666667,0.0,0.0,0.0,371.0,0.0,538,502.0,346.25,155.75,454.25,B,A,B,47.75,346.25,499.6666667,0
327,671,noto_sans,0.0,0.0,0.0,0.0,268.5,0.0,0.0,248.75,0.0,266.25,0.0,0.0,210.75,0.0,248.0,0.0,538,268.5,210.75,57.75,266.25,B,B,B,2.25,268.5,248.75,210.75
328,672,avenir_next,0.0,0.0,284.75,0.0,307.75,0.0,0.0,0.0,0.0,287.25,0.0,0.0,341.25,0.0,299.25,0.0,538,341.25,284.75,56.5,284.75,C,B,B,56.5,307.75,341.25,0
329,673,times,0.0,137.75,0.0,0.0,166.25,161.75,0.0,0.0,0.0,164.75,0.0,0.0,0.0,0.0,146.0,0.0,538,166.25,137.75,28.5,146.0,B,B,B,20.25,137.75,166.25,161.75
330,674,times,0.0,0.0,0.0,0.0,0.0,485.3333333,0.0,278.5,0.0,328.25,0.0,308.25,0.0,0.0,385.75,0.0,538,485.3333333,278.5,206.8333333,385.75,B,B,B,99.58333329999999,485.3333333,278.5,308.25
331,675,roboto,0.0,0.0,172.5,0.0,0.0,0.0,0.0,0.0,0.0,171.25,0.0,0.0,0.0,154.5,161.0,205.5,538,205.5,154.5,51.0,154.5,C,B,B,51.0,172.5,205.5,0
332,676,avenir_next,0.0,255.25,266.25,0.0,0.0,0.0,0.0,0.0,243.25,305.0,0.0,0.0,0.0,0.0,265.5,0.0,538,305.0,243.25,61.75,266.25,B,A,B,38.75,255.25,243.25,0
333,682,calibri,0.0,0.0,0.0,287.5,369.0,0.0,0.0,0.0,0.0,306.0,0.0,0.0,0.0,0.0,303.75,301.25,538,369.0,287.5,81.5,287.5,C,B,B,81.5,369.0,301.25,0
334,683,poynter_gothic_text,0.0,0.0,0.0,0.0,0.0,316.25,0.0,0.0,0.0,266.5,335.25,0.0,338.5,0.0,306.5,0.0,538,338.5,266.5,72.0,338.5,A,C,B,0.0,316.25,335.25,0
335,684,utopia,0.0,0.0,0.0,0.0,0.0,0.0,207.6666667,0.0,0.0,178.3333333,0.0,0.0,164.75,0.0,152.6666667,191.3333333,538,207.6666667,152.6666667,55.0,191.3333333,B,B,C,16.333333400000015,207.6666667,164.75,0
336,685,noto_sans,0.0,171.25,0.0,0.0,204.5,0.0,0.0,0.0,203.5,195.75,0.0,0.0,0.0,0.0,197.25,0.0,538,204.5,171.25,33.25,195.75,B,B,B,8.75,171.25,204.5,203.5
337,686,calibri,0.0,325.0,0.0,260.0,0.0,0.0,0.0,0.0,0.0,463.0,271.6666667,0.0,0.0,0.0,410.0,0.0,538,463.0,260.0,203.0,260.0,C,A,B,203.0,325.0,271.6666667,0
338,687,garamond,0.0,0.0,360.25,0.0,0.0,328.25,0.0,0.0,0.0,470.75,0.0,0.0,0.0,0.0,297.75,345.0,538,470.75,297.75,173.0,328.25,B,A,C,142.5,360.25,345.0,0
339,688,avenir_next,0.0,0.0,169.0,0.0,0.0,0.0,184.0,0.0,0.0,217.25,0.0,0.0,213.75,0.0,235.5,0.0,538,235.5,169.0,66.5,169.0,C,B,A,66.5,184.0,213.75,0
340,689,helvetica,0.0,0.0,0.0,0.0,0.0,367.0,414.75,0.0,0.0,423.75,0.0,0.0,345.5,0.0,484.5,0.0,538,484.5,345.5,139.0,414.75,B,B,A,69.75,367.0,345.5,0
341,693,avenir_next,0.0,0.0,196.5,0.0,212.5,0.0,0.0,0.0,0.0,188.0,175.5,0.0,0.0,0.0,217.0,0.0,538,217.0,175.5,41.5,196.5,B,B,A,20.5,212.5,175.5,0
342,696,avenir_next,0.0,0.0,125.25,0.0,0.0,0.0,0.0,0.0,164.5,161.5,0.0,0.0,136.3333333,0.0,226.3333333,0.0,538,226.3333333,125.25,101.08333329999999,125.25,C,B,A,101.08333329999999,164.5,136.3333333,0
343,697,helvetica,0.0,0.0,0.0,0.0,0.0,0.0,413.25,450.5,0.0,288.0,0.0,432.0,0.0,0.0,359.3333333,0.0,538,450.5,288.0,162.5,413.25,B,C,B,37.25,450.5,432.0,0
344,698,helvetica,0.0,0.0,0.0,0.0,0.0,0.0,169.0,0.0,0.0,186.25,0.0,0.0,169.5,0.0,186.0,160.0,538,186.25,160.0,26.25,169.0,B,A,B,17.25,169.5,160.0,0
345,699,garamond,0.0,0.0,0.0,0.0,0.0,389.5,0.0,374.5,0.0,325.0,0.0,360.25,0.0,0.0,439.3333333,0.0,538,439.3333333,325.0,114.33333329999999,389.5,B,C,A,49.83333329999999,374.5,360.25,0
346,700,times,0.0,0.0,0.0,0.0,0.0,200.3333333,154.0,0.0,0.0,205.75,0.0,0.0,207.25,0.0,147.5,0.0,538,207.25,147.5,59.75,147.5,C,B,C,59.75,200.3333333,154.0,207.25
347,702,calibri,0.0,0.0,0.0,210.75,0.0,0.0,0.0,0.0,295.25,261.25,0.0,189.0,0.0,0.0,280.25,0.0,538,295.25,189.0,106.25,210.75,B,B,B,84.5,295.25,189.0,0
348,705,montserrat,0.0,0.0,229.25,0.0,0.0,0.0,0.0,0.0,186.75,223.75,0.0,189.0,0.0,0.0,233.25,0.0,538,233.25,186.75,46.5,186.75,C,B,A,46.5,229.25,189.0,0
349,706,arial,280.0,0.0,264.25,0.0,0.0,0.0,0.0,262.25,0.0,280.75,0.0,0.0,0.0,0.0,235.25,0.0,538,280.75,235.25,45.5,280.0,B,A,C,0.75,264.25,262.25,0
350,707,avantgarde,0.0,207.0,0.0,0.0,0.0,0.0,202.75,0.0,0.0,223.0,0.0,0.0,0.0,0.0,259.25,279.0,538,279.0,202.75,76.25,207.0,B,B,B,72.0,202.75,279.0,0
351,709,roboto,0.0,0.0,0.0,0.0,401.5,538.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,500.0,396.25,0.0,538,538.0,396.25,141.75,500.0,B,B,C,38.0,401.5,538.0,0
352,710,avenir_next,0.0,0.0,201.75,0.0,192.25,0.0,0.0,0.0,0.0,205.5,175.5,0.0,0.0,0.0,209.0,0.0,209,209.0,175.5,33.5,201.75,B,B,A,7.25,192.25,175.5,0
